ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time,tau_time
0.991155778894472,0.557788944723618,0.338459022982049,0.207207207207207,0.115577889447236,1,1,0.99114554510238,0,0.884422110552764,0,0.00885445489762038,Inf,0.884422110552764,9.53562326896557,6.1174938795911,0.370623041716375,23,120,11,99.4540483,409.4277374
0.989447236180905,0.596720978630526,0.288451730772278,0.270833333333333,0.195979899497487,0.997462057763565,0.438202247191011,0.991923678764323,0.00253794223643466,0.804020100502513,0.561797752808989,0.00807632123567714,77.220000000001,0.806065849066205,8.91695122876106,5.50456512481598,0.334157427306314,89,120,12,104.9301541,360.2127813
0.990954773869347,0.567636160600985,0.321219061721277,0.230769230769231,0.135678391959799,0.99959392924217,0.771428571428571,0.991341555499622,0.000406070757829502,0.864321608040201,0.228571428571429,0.00865844450037756,334.125000000041,0.864672726349464,10.0151167643704,5.54900331259472,0.334963355266674,35,120,13,105.3007534,342.4931422
0.990653266331658,0.545099233541445,0.264137761896839,0.162162162162162,0.0904522613065327,0.999746205776357,0.782608695652174,0.990893998088243,0.000253794223643466,0.909547738693467,0.217391304347826,0.00910600191175726,356.400000000005,0.90977863525589,10.7287924054283,5.8084146703519,0.349003680765628,23,120,14,105.6528165,342.1612355
0.990251256281407,0.587178315821532,0.304043948122283,0.265151515151515,0.175879396984925,0.998477234658139,0.538461538461538,0.991731787244769,0.0015227653418608,0.824120603015075,0.461538461538462,0.00826821275523071,115.500000000002,0.825377459203904,9.50879163288846,5.61872433725863,0.339768930540145,65,120,15,105.4332481,369.1857426
0.985979899497487,0.652175016496625,0.3006352668627,0.307692307692308,0.311557788944724,0.992792244048526,0.303921568627451,0.993044272948822,0.00720775595147449,0.688442211055276,0.696078431372549,0.00695572705117786,43.2253521126764,0.693440359936602,7.52820606907378,4.49619017841536,0.272816208184725,204,120,16,107.0935339,352.9237565
0.985678391959799,0.689330490838029,0.345162696038365,0.350797266514806,0.386934673366834,0.991726308309223,0.320833333333333,0.993794506612411,0.00827369169077707,0.613065326633166,0.679166666666667,0.00620549338758902,46.7668711656444,0.618179957006858,8.86515215660049,4.88924192877866,0.293984338062499,240,120,17,108.3725602,390.3230286
0.990904522613065,0.609892898837622,0.369368556298033,0.327137546468401,0.221105527638191,0.998680270037054,0.628571428571429,0.992183560262229,0.00131972996294605,0.778894472361809,0.371428571428571,0.00781643973777102,167.538461538461,0.77992376111817,10.0934640649478,5.63398912173259,0.337593623748278,70,120,18,105.3493366,368.3636839
0.99105527638191,0.614943403888128,0.383623446402877,0.340740740740741,0.231155778894472,0.998731028881783,0.647887323943662,0.992284028443189,0.00126897111821733,0.768844221105528,0.352112676056338,0.0077159715568107,182.160000000002,0.769821101849969,9.47844049669533,5.2981874683545,0.318143509660473,71,120,19,105.717797,365.0335204
0.990201005025126,0.607050403532816,0.332546315127506,0.306049822064057,0.21608040201005,0.998020405055581,0.524390243902439,0.992128368150166,0.00197959494441902,0.78391959798995,0.475609756097561,0.00787163184983353,109.153846153849,0.785474519377479,9.73246912261465,5.46897341876891,0.329942612247145,82,120,20,104.8248154,372.3408352
0.987587939698492,0.635576874270342,0.303992010126541,0.30812324929972,0.276381909547739,0.994771838992945,0.348101265822785,0.992705906189849,0.00522816100705548,0.723618090452261,0.651898734177215,0.00729409381015089,52.8640776699029,0.727421165425043,7.87196009202071,4.78857853839933,0.289811811479424,158,120,21,107.1963119,377.6168059
0.990201005025126,0.56725546926552,0.267339430721474,0.216867469879518,0.135678391959799,0.99883254657124,0.54,0.991335012594458,0.00116745342876001,0.864321608040201,0.46,0.00866498740554156,116.217391304343,0.865331842666938,9.05053054644765,6.0110212922435,0.365040610729621,50,120,22,105.06286,349.1034276
0.990502512562814,0.542535911882645,0.243885680612322,0.152466367713004,0.085427135678392,0.999644688086899,0.708333333333333,0.990843228013685,0.000355311913100897,0.914572864321608,0.291666666666667,0.00915677198631515,240.428571428545,0.914897938458414,10.2288739528142,5.99988339535717,0.363696492855303,24,120,23,103.6855782,366.5182666
0.987839195979899,0.623267854423633,0.290416968342162,0.292397660818713,0.251256281407035,0.995279427440231,0.34965034965035,0.992458369185605,0.00472057255976854,0.748743718592965,0.65034965034965,0.00754163081439485,53.2258064516129,0.752294981640147,9.38053620113834,5.22137434457014,0.315413421199048,143,120,24,105.8403469,358.9579783
0.990452261306533,0.525100248718339,0.212508290581956,0.0952380952380952,0.050251256281407,0.999949241155271,0.909090909090909,0.990497259791845,5.07588447287155e-05,0.949748743718593,0.0909090909090909,0.00950274020815522,989.99999999958,0.949796954314721,10.606464800799,5.77534462337253,0.349768275887975,11,120,25,102.2434953,333.4313515
0.991005025125628,0.629841124815999,0.398533927094898,0.367491166077739,0.261306532663317,0.998375716968682,0.619047619047619,0.992581752119499,0.00162428303131823,0.738693467336683,0.380952380952381,0.00741824788050061,160.874999999998,0.739895266663277,9.31936914434849,5.14899216553838,0.310932756550728,84,120,26,104.6165613,339.5700616
0.990150753768844,0.507537688442211,0.122175584295716,0.0297029702970297,0.0150753768844221,1,1,0.99014926873398,0,0.984924623115578,0,0.00985073126601999,Inf,0.984924623115578,9.29688318235529,6.76484267447242,0.409072458644135,3,120,27,93.8852708,366.5743198
0.991557788944724,0.607735647936653,0.408369408369408,0.338582677165354,0.21608040201005,0.999390893863256,0.781818181818182,0.992139077853364,0.000609106136744364,0.78391959798995,0.218181818181818,0.00786092214663647,354.749999999979,0.784397379247296,10.4934239694647,5.66458697338509,0.338600987348883,55,120,28,107.7938556,354.7602262
0.986582914572864,0.684812953657175,0.353321623031891,0.359712230215827,0.376884422110553,0.992741485203797,0.344036697247706,0.993699827253328,0.00725851479620321,0.623115577889447,0.655963302752294,0.00630017274667205,51.9230769230771,0.627671541057368,8.58765773731113,4.85723692085189,0.292616709863326,218,120,29,109.2618209,376.4978907
0.990402010050251,0.525074869295975,0.203260583800926,0.0947867298578199,0.050251256281407,0.999898482310543,0.833333333333333,0.990496781979083,0.000101517689457431,0.949748743718593,0.166666666666667,0.00950321802091714,494.99999999979,0.949845169805574,12.9643785859097,6.21670971713046,0.369605841901678,12,120,30,98.4165373,350.0617127
0.990301507537688,0.579742145068778,0.294362080630339,0.249027237354086,0.160804020100503,0.998680270037054,0.551724137931034,0.991583509726842,0.00131972996294605,0.839195979899497,0.448275862068966,0.00841649027315794,121.846153846153,0.840304955527319,9.90683311622328,5.42850973494521,0.327703684001857,58,120,31,105.791717,347.8585936
0.990100502512563,0.616948378254911,0.343068343678203,0.323024054982818,0.236180904522613,0.997715851987209,0.510869565217391,0.99232633279483,0.0022841480127912,0.763819095477387,0.489130434782609,0.0076736672051696,103.400000000001,0.765567765567766,10.1586170277022,5.45765781375851,0.328489987043616,92,120,32,104.7692718,353.5690483
0.990904522613065,0.570097964570326,0.319523489056585,0.236286919831224,0.14070351758794,0.999492411552713,0.736842105263158,0.991390595106233,0.000507588447286933,0.85929648241206,0.263157894736842,0.00860940489376705,277.200000000004,0.85973287288609,8.83805188376888,5.80867457703203,0.350584640725386,38,120,33,105.7316433,367.9718593
0.99035175879397,0.597177808233085,0.324330796263329,0.288888888888889,0.195979899497487,0.998375716968682,0.549295774647887,0.991931010136669,0.00162428303131823,0.804020100502513,0.450704225352113,0.00806898986333149,120.656249999998,0.805328181402207,9.21234565399732,5.47122914785951,0.331430547801269,71,120,34,104.827838,356.6461133
0.990452261306533,0.564895182985635,0.278113509237456,0.214876033057851,0.130653266331658,0.999137099639612,0.604651162790698,0.991287707105806,0.00086290036038783,0.869346733668342,0.395348837209302,0.00871229289419351,151.411764705877,0.870097541150173,9.36998415373179,5.55059295442908,0.336820655418086,43,120,35,105.7530911,367.8389763
0.990904522613065,0.557662047611796,0.306119450319164,0.202643171806167,0.115577889447236,0.999746205776357,0.821428571428571,0.991143317230274,0.000253794223643466,0.884422110552764,0.178571428571429,0.00885668276972629,455.400000000006,0.884646628757108,8.319294007411,6.37382448484563,0.384070775960819,28,120,36,104.1579524,386.9098695
0.989949748743719,0.524846454494696,0.152285369107067,0.0909090909090909,0.050251256281407,0.999441652707984,0.476190476190476,0.990492479500981,0.000558347292015648,0.949748743718593,0.523809523809524,0.00950752049901904,89.9999999999976,0.950279329608939,10.4336813772572,5.85695705691216,0.355847902719316,21,120,37,104.7036497,361.069655
0.986281407035176,0.652327293030811,0.305415195730804,0.312342569269521,0.311557788944724,0.993096797116898,0.313131313131313,0.993046391229317,0.00690320288310242,0.688442211055276,0.686868686868687,0.00695360877068318,45.1323529411762,0.693227702530028,9.24696650329579,5.17919762395415,0.311201868712069,198,120,38,107.6510741,368.4978367
0.990150753768844,0.582153190193391,0.291015975642952,0.251908396946565,0.165829145728643,0.998477234658139,0.523809523809524,0.99163179916318,0.0015227653418608,0.834170854271357,0.476190476190476,0.00836820083682011,108.900000000001,0.835443037974684,8.10287241357375,5.71652516483133,0.34656109498417,63,120,39,104.8797489,349.0543815
0.98894472361809,0.623826201715649,0.31697015368823,0.3125,0.251256281407035,0.996396122024263,0.413223140495868,0.992466757672279,0.00360387797573725,0.748743718592965,0.586776859504132,0.00753324232772135,69.7183098591554,0.751451859398879,9.67388508007144,5.19431014960906,0.31259596692719,121,120,40,105.3264827,375.1478861
0.99070351758794,0.619740114714989,0.371966219718249,0.341637010676157,0.241206030150754,0.998274199279224,0.585365853658537,0.992380664042789,0.00172580072077555,0.758793969849246,0.414634146341463,0.00761933595721065,139.764705882357,0.760105760919306,7.22135198390046,4.99746420583613,0.303499458863435,82,120,41,105.7158506,346.2989433
0.988442211055276,0.675803258717832,0.376854769830865,0.381720430107527,0.35678391959799,0.994822597837673,0.410404624277457,0.993511431033609,0.00517740216232676,0.64321608040201,0.589595375722543,0.00648856896639127,68.9117647058827,0.646563600183683,8.37501814588018,5.07513324793406,0.306197453726329,173,120,42,106.6492557,376.5969653
0.988643216080402,0.651032942490229,0.348645989830024,0.350574712643678,0.306532663316583,0.995533221663875,0.409395973154362,0.993013011999392,0.00446677833612508,0.693467336683417,0.590604026845638,0.0069869880006076,68.6249999999999,0.696578799775659,11.3235866053723,6.10547544439561,0.354896885102321,149,120,43,105.2354161,370.6184736
0.990452261306533,0.522613065326633,0.211646233128744,0.0865384615384615,0.0452261306532663,1,1,0.990447941279976,0,0.954773869346734,0,0.00955205872002418,Inf,0.954773869346734,9.40462243604398,6.14507366514958,0.373563504270983,9,120,44,101.4032053,331.5313259
0.990452261306533,0.641997868128521,0.390040847107372,0.375,0.28643216080402,0.997563575453023,0.542857142857143,0.992826471331144,0.00243642454697734,0.71356783919598,0.457142857142857,0.00717352866885579,117.562499999998,0.715310639597008,10.0634429198336,5.57908645619023,0.331096128646819,105,120,45,105.1951587,354.2665578
0.990251256281407,0.54489619816253,0.226538167861294,0.156521739130435,0.0904522613065327,0.999340135018527,0.580645161290323,0.990890331672455,0.000659864981472968,0.909547738693467,0.419354838709677,0.00910966832754545,137.076923076934,0.91014831369362,9.58669827333796,5.48074805768801,0.331910792403615,31,120,46,105.1583852,358.5220843
0.990552763819096,0.527638190954774,0.233995478709555,0.104761904761905,0.0552763819095477,1,1,0.990547538840565,0,0.944723618090452,0,0.00945246115943488,Inf,0.944723618090452,12.3519170609198,6.28901506680958,0.373636644015934,11,120,47,98.7131618,347.8555809
0.990251256281407,0.517537180853764,0.164138661158207,0.0673076923076923,0.0351758793969849,0.999898482310543,0.777777777777778,0.990347393293449,0.000101517689457431,0.964824120603015,0.222222222222222,0.00965260670655066,346.499999999853,0.964922077262805,10.894623489413,5.99546717439836,0.362791926442153,9,120,48,101.8703733,337.5176228
0.989045226130653,0.648748794477438,0.355420329266282,0.355029585798817,0.301507537688442,0.995990051266433,0.431654676258993,0.992965943019078,0.00400994873356686,0.698492462311558,0.568345323741007,0.00703405698092197,75.1898734177208,0.701304658036897,9.64346413932145,5.36972544187896,0.319767994028526,139,120,49,105.8368388,370.9645809
0.990653266331658,0.587381351200447,0.325370617384034,0.2734375,0.175879396984925,0.998883305415969,0.614035087719298,0.991735120697475,0.0011166945840313,0.824120603015075,0.385964912280702,0.00826487930252484,157.499999999996,0.825041922861934,11.2158695692046,5.67971464802649,0.339692291268819,57,120,50,105.7370577,344.1965728
