ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time,tau_time
0.97678391959799,0.791787218922897,0.369926683262818,0.341880341880342,0.603015075376884,0.98055936246891,0.238568588469185,0.995927205237923,0.0194406375310898,0.396984924623116,0.761431411530815,0.00407279476207656,31.018276762402,0.404855575111295,7.39546726457439,6.41988593833177,0.261643184606835,503,120,15,129.2993333,471.4787887
0.973065326633166,0.84960154306888,0.398874991724773,0.349514563106796,0.723618090452261,0.975584995685498,0.2304,0.997146562905318,0.0244150043145018,0.276381909547739,0.7696,0.00285343709468222,29.6382536382536,0.283298647242456,8.24538437965961,11.7296905905002,0.238183576895836,625,120,16,194.4831044,697.2446482
0.9578391959799,0.829475661133953,0.312558765111004,0.248880931065354,0.698492462311558,0.960458859956347,0.151416122004357,0.996839110736487,0.0395411400436526,0.301507537688442,0.848583877995643,0.00316088926351277,17.6649550706033,0.313920304407568,7.09986544288876,11.0361584308994,0.249644853082626,918,120,17,175.7145646,578.2829686
0.989346733668342,0.718542205979392,0.448384675124564,0.45360824742268,0.442211055276382,0.994873356682402,0.465608465608466,0.994368626655167,0.00512664331759805,0.557788944723618,0.534391534391534,0.00563137334483288,86.257425742575,0.560663265306122,9.01743946337007,6.75886818150193,0.31210388517819,189,120,18,116.2620896,432.9360973
0.889095477386935,0.901705497182884,0.246708958379523,0.141579152080902,0.914572864321608,0.88883813004416,0.0767284991568297,0.999030123231401,0.11116186995584,0.085427135678392,0.92327150084317,0.000969876768598832,8.22739726027397,0.0961110159328423,26.9019303884017,514.976396443087,0.721027268355748,2372,120,19,943.9181056,2503.0735957
0.983467336683417,0.770290848180295,0.409189619147702,0.400728597449909,0.552763819095477,0.987817877265113,0.314285714285714,0.995447570332481,0.0121821227348865,0.447236180904523,0.685714285714286,0.00455242966751923,45.3750000000002,0.452751657160475,9.53181312528974,6.87857753932559,0.246693927374118,350,120,20,126.1584821,427.0481944
0.953165829145729,0.847012841987716,0.31213360245229,0.239804241435563,0.738693467336683,0.955332216638749,0.143135345666991,0.997244741164627,0.0446677833612507,0.261306532663317,0.856864654333009,0.00275525883537331,16.5375,0.273524254821742,9.03915929059781,10.4573396543094,0.243109835018398,1027,120,21,173.417457,490.9599678
0.980954773869347,0.793893710979138,0.406885150779843,0.387722132471729,0.603015075376884,0.984772346581392,0.285714285714286,0.995944558521561,0.0152276534186082,0.396984924623116,0.714285714285714,0.00405544147843939,39.5999999999999,0.403123550332457,7.8571525413719,5.92782783053948,0.249463352134308,420,120,22,124.7627346,412.6330348
0.965527638190955,0.80102532866352,0.316790685714767,0.26865671641791,0.633165829145729,0.968884828181311,0.170500676589986,0.996190177965659,0.0311151718186894,0.366834170854271,0.829499323410014,0.00380982203434055,20.3491027732463,0.378614836546521,7.67947240107799,9.6543854027809,0.265878772167957,739,120,23,172.5116414,502.9693163
0.936633165829146,0.905816963605908,0.314740662431908,0.216283405842138,0.874371859296482,0.937262067915334,0.123404255319149,0.998647917793402,0.0627379320846657,0.125628140703518,0.876595744680851,0.00135208220659822,13.9368932038835,0.134037367993501,10.3372030228873,40.3473748973445,0.288622439919649,1410,120,24,395.4236607,1109.4137603
0.881256281407035,0.905207857469164,0.241894126921634,0.135382363702891,0.92964824120603,0.880767473732298,0.0730071033938437,0.999193827018312,0.119232526267702,0.0703517587939698,0.926992896606156,0.000806172981688391,7.79693486590038,0.0798755186721991,17.5774908929837,301.991372438711,0.639882992624023,2534,120,25,710.4152667,1624.216117
0.971306532663317,0.831302979544186,0.372005420740391,0.324260355029586,0.688442211055276,0.974163748033095,0.212074303405573,0.996779889893009,0.0258362519669052,0.311557788944724,0.787925696594427,0.00322011010699075,26.6463654223969,0.319820758649437,7.89730368026812,8.51691573313586,0.221289126689727,646,120,26,257.8620857,671.782347
0.970653266331658,0.878229531495863,0.409406915377556,0.348214285714286,0.78391959798995,0.972539465001777,0.223816355810617,0.997760766546894,0.0274605349982234,0.21608040201005,0.776183644189383,0.00223923345310628,28.547134935305,0.222181628392484,7.08939550390718,13.9129294547395,0.228059291012187,697,120,27,221.503654,803.8924324
0.974773869346734,0.850464443429268,0.410838372944643,0.364556962025316,0.723618090452261,0.977310796406274,0.243654822335025,0.99715158734269,0.0226892035937262,0.276381909547739,0.756345177664975,0.00284841265731006,31.8926174496645,0.282798379557494,8.40570853878535,10.9613614326714,0.257454116491182,591,120,28,149.1322341,712.5568093
0.972361809045226,0.861682148114309,0.405208687034977,0.351415094339623,0.748743718592965,0.974620577635653,0.229583975346687,0.997402732325594,0.025379422364347,0.251256281407035,0.770416024653313,0.00259726767440649,29.502,0.25779907296495,7.99182452731955,51.0188516668606,0.304482811797673,649,120,29,321.1345701,1431.2068189
0.976733668341708,0.861402974468301,0.434880709528951,0.389986824769433,0.743718592964824,0.979087355971778,0.264285714285714,0.997362978283351,0.0209126440282219,0.256281407035176,0.735714285714286,0.00263702171664948,35.5631067961165,0.261755404634766,8.3615415826732,18.0413051776072,0.285838853106216,560,120,30,195.2598883,735.2800645
0.985427135678392,0.728998527993503,0.388965223352929,0.390756302521008,0.467336683417085,0.99066037256992,0.335740072202166,0.994598175610253,0.00933962743007966,0.532663316582915,0.664259927797834,0.00540182438974668,50.0380434782611,0.537685095045345,7.96789021156894,5.20953156348164,0.252709767020248,277,120,31,111.0517682,383.1892981
0.981809045226131,0.76447896045886,0.385053577631397,0.373702422145329,0.542713567839196,0.986244353078524,0.284960422163588,0.995338353567952,0.013755646921476,0.457286432160804,0.715039577836412,0.00466164643204758,39.4538745387455,0.463664436438497,7.8263889263535,5.82419098962543,0.227463626798516,379,120,32,123.1022959,410.9259192
0.921356783919598,0.865768235114969,0.261241166424335,0.170641229464759,0.809045226130653,0.922491244099284,0.0953791469194313,0.99791346365034,0.0775087559007157,0.190954773869347,0.904620853080569,0.00208653634965961,10.4381139489194,0.206999009574117,10.9298051383539,75.2416819286173,0.456923432579072,1688,120,33,294.4782302,961.6885412
0.971658291457286,0.824019085325618,0.367419631603558,0.322115384615385,0.673366834170854,0.974671336480382,0.211690363349131,0.996626355945399,0.0253286635196183,0.326633165829146,0.788309636650869,0.00337364405460117,26.5851703406814,0.335121341526924,7.93637312575586,7.72415569689861,0.269785732861255,633,120,34,143.1975153,426.5081549
0.948994974874372,0.907085934724126,0.345758590211547,0.253127299484915,0.864321608040201,0.94985026140805,0.148275862068966,0.998559231590181,0.0501497385919496,0.135678391959799,0.851724137931035,0.00144076840981855,17.2348178137652,0.142841874632608,8.7524157407212,25.8982290897543,0.221389454242716,1160,120,35,344.8137177,1068.7281563
0.975075376884422,0.823257702654688,0.387972376852384,0.349081364829396,0.668341708542714,0.978173696766662,0.236234458259325,0.996586854217304,0.0218263032333385,0.331658291457286,0.763765541740675,0.00341314578269636,30.6209302325581,0.339058689222147,7.97031099122688,6.20442606381663,0.204437604422014,563,120,36,147.0145801,478.8025115
0.975979899497487,0.803817065123598,0.375845172976779,0.343406593406593,0.628140703517588,0.979493426729608,0.236294896030246,0.9961798564865,0.0205065732703924,0.371859296482412,0.763705103969754,0.00382014351349957,30.6311881188118,0.379644504327097,8.33174262552029,10.8074316217792,0.20318265636994,529,120,37,162.4045202,622.6171542
0.978040201005025,0.755113953606416,0.342226586260157,0.324574961360124,0.527638190954774,0.982589716258058,0.234375,0.995167592021386,0.017410283741942,0.472361809045226,0.765625,0.00483240797861406,30.3061224489797,0.480731480524848,7.70880981311257,7.98831685068405,0.231663053400075,448,120,38,145.765666,540.7328425
0.978140703517588,0.834754580985737,0.421553991372323,0.386459802538787,0.688442211055276,0.981066950916197,0.268627450980392,0.996802475502837,0.0189330490838029,0.311557788944724,0.731372549019608,0.00319752449716348,36.3619302949061,0.317570364238411,8.63082691428912,8.5626063901317,0.256544875405497,510,120,39,140.2789143,473.2147582
0.964321608040201,0.88498045784478,0.382978931167678,0.310679611650485,0.804020100502513,0.965940815187046,0.192539109506619,0.99795479574178,0.0340591848129537,0.195979899497487,0.807460890493381,0.00204520425822019,23.6065573770492,0.202890173410405,7.36254696547684,27.0314179039356,0.248815252170417,831,120,40,240.4921538,972.9438131
0.968793969849246,0.842469925384498,0.368415601107205,0.313812154696133,0.71356783919598,0.971372011573017,0.201133144475921,0.997030321975617,0.0286279884269834,0.28643216080402,0.798866855524079,0.00296967802438264,24.9255319148936,0.294873804671579,8.2136211767756,7.48519030523414,0.187240160812253,706,120,41,170.0206941,571.8852277
0.966582914572864,0.794096746358053,0.315091028292954,0.270032930845225,0.618090452261307,0.970103040454799,0.172752808988764,0.996039191161142,0.0298969595452008,0.381909547738693,0.827247191011236,0.00396080883885763,20.6740237691002,0.393679363750523,8.08329529828919,7.587914472333,0.225267018888757,712,120,42,169.2545714,517.744272
0.946834170854271,0.898533069387341,0.333551057012881,0.242120343839542,0.849246231155779,0.947819907618903,0.141186299081036,0.998395979254665,0.0521800923810974,0.150753768844221,0.858813700918964,0.00160402074533494,16.2752918287938,0.159053178385905,8.83561265750734,99.5106792291322,0.448913479412917,1197,120,43,390.0696193,1171.0192375
0.974773869346734,0.800720775595148,0.364719547558546,0.330666666666667,0.623115577889447,0.978325973300848,0.225045372050817,0.996123830688925,0.0216740266991523,0.376884422110553,0.774954627949183,0.00387616931107548,28.7494145199064,0.385233993981529,7.9334111585961,6.51989160003919,0.228433674974577,551,120,44,139.3078916,495.3808681
0.932261306532663,0.908583320643622,0.307888769017484,0.207058823529412,0.884422110552764,0.93274453073448,0.117255163224517,0.998749932061525,0.0672554692655195,0.115577889447236,0.882744836775483,0.00125006793847493,13.1501886792453,0.123911623857205,8.48598130931447,36.8090410867899,0.349272035033656,1501,120,45,228.8980453,772.7412583
0.958291457286432,0.899345210903,0.36995835401087,0.286941580756014,0.839195979899497,0.959494441906502,0.173056994818653,0.998310007921838,0.0405055580934978,0.160804020100503,0.826943005181347,0.00168999207816212,20.718045112782,0.167592445643549,7.67733591325145,22.2926391794447,0.254113165821418,965,120,46,202.7003581,708.6551207
0.978190954773869,0.792497842749099,0.381325649114256,0.356083086053412,0.603015075376884,0.981980610121314,0.252631578947368,0.995933075933076,0.0180193898786863,0.396984924623116,0.747368421052632,0.0040669240669241,33.4647887323944,0.404269616458183,7.6821624589335,6.2262922717042,0.216012139631003,475,120,47,156.5126656,535.9050062
0.950050251256281,0.837977767626009,0.296482716838687,0.224648985959438,0.723618090452261,0.952337444799756,0.132963988919668,0.997077111122921,0.0476625552002437,0.276381909547739,0.867036011080332,0.00292288887707925,15.1821086261981,0.290214262871762,8.25364651789704,11.3693665952911,0.217736604951697,1083,120,48,240.4323203,532.0891762
0.954522613065327,0.845210902999848,0.314750206096081,0.243943191311612,0.733668341708543,0.956753464291153,0.146292585170341,0.997196063908581,0.0432465357088473,0.266331658291457,0.853707414829659,0.00280393609141893,16.9647887323944,0.278370205315932,7.64358521702002,22.2249127502198,0.323045105166075,998,120,49,197.5258987,671.1158113
0.941959798994975,0.901045632201411,0.323204421896659,0.228456913827655,0.85929648241206,0.942794781990762,0.131741140215716,0.998494785506935,0.0572052180092381,0.14070351758794,0.868258859784284,0.00150521449306529,15.0212954747116,0.149240874340476,8.26342040653765,28.2211823854204,0.291933702041669,1298,120,50,278.0229907,916.8537614
