ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time
0.996331658291457,0.88124968275722,0.805795210992835,0.806366047745358,0.763819095477387,0.998680270037054,0.853932584269663,0.997616874556333,0.00131972996294605,0.236180904522613,0.146067415730337,0.00238312544366692,578.769230769229,0.236493011435832,7.87010913184784,77.6564258353112,0.108728091184453,178,120,19,1128.6846978
0.993869346733668,0.715851987208771,0.623171372943464,0.585034013605442,0.4321608040201,0.999543170397442,0.905263157894737,0.994294370108558,0.000456829602558217,0.5678391959799,0.0947368421052631,0.00570562989144152,946.000000000059,0.568098720292505,9.04301789162193,5.47072024129735,0.196202405828088,95,120,20,1127.6672661
0.994773869346734,0.788437135170803,0.699256559719359,0.688622754491018,0.577889447236181,0.998984823105426,0.851851851851852,0.995750063243107,0.00101517689457387,0.422110552763819,0.148148148148148,0.00424993675689345,569.250000000008,0.422539505106448,9.37020299447036,7.24277825372656,0.168378448491218,135,120,21,1117.0106056
0.99356783919598,0.715699710674585,0.604043085387964,0.573333333333333,0.4321608040201,0.99923861732907,0.851485148514851,0.994292641042477,0.000761382670930399,0.5678391959799,0.148514851485149,0.00570735895752306,567.600000000008,0.568271868332825,8.23478544416898,4.93369328130504,0.207626756299509,101,120,22,1116.5052353
0.994020100502513,0.735825592609512,0.6387558416567,0.612377850162866,0.472361809045226,0.999289376173798,0.87037037037037,0.994694826192401,0.000710623826201684,0.527638190954774,0.12962962962963,0.00530517380759898,664.714285714315,0.528013409864377,7.82433076695102,5.40723865423451,0.148913671272423,108,120,23,1126.3137316
0.99643216080402,0.866377341251713,0.806450626851921,0.804407713498623,0.733668341708543,0.999086340794883,0.890243902439024,0.997314552087556,0.000913659205116546,0.266331658291457,0.109756097560976,0.00268544791244429,802.999999999952,0.266575217192501,10.3484433297117,19.0050178166312,0.135951214345633,164,120,24,1126.8971512
0.996130653266332,0.876173798284351,0.795067009541725,0.795755968169761,0.753768844221106,0.998578752347597,0.842696629213483,0.997515464962985,0.00142124765240348,0.246231155778894,0.157303370786517,0.00248453503701451,530.357142857125,0.246581609312255,10.6997225564984,42.0084864616393,0.0890108741041434,178,120,25,1123.3090591
0.994371859296482,0.760875082483123,0.667787704398711,0.65,0.522613065326633,0.999137099639612,0.859504132231405,0.995196926032661,0.00086290036038783,0.477386934673367,0.140495867768595,0.00480307396733914,605.647058823506,0.477799227799228,8.48121504399987,5.66623119803381,0.147221763455598,121,120,26,1130.7949771
0.99608040201005,0.843815034769809,0.783302035327416,0.778409090909091,0.688442211055276,0.999187858484341,0.895424836601307,0.996860282574568,0.000812141515659115,0.311557788944724,0.104575163398693,0.00313971742543173,847.687499999988,0.311811023622047,7.54505891225159,9.01974146324452,0.147850662932819,153,120,27,1123.4299087
0.994824120603015,0.776026597634638,0.698025892073793,0.681114551083591,0.552763819095477,0.999289376173798,0.887096774193548,0.995499595469256,0.000710623826201684,0.447236180904523,0.112903225806452,0.0045004045307443,777.857142857177,0.44755422359933,8.55778518880697,6.57018024256066,0.154316592872718,124,120,28,1118.3180316
0.996180904522613,0.836404243439419,0.787117587833074,0.77906976744186,0.673366834170854,0.999441652707984,0.924137931034483,0.996709693748418,0.000558347292015648,0.326633165829146,0.0758620689655173,0.00329030625158189,1205.99999999997,0.326815642458101,7.42066656823985,19.1988287471318,0.114579477372788,145,120,29,1123.8013722
0.995175879396985,0.801076087508248,0.724586459802158,0.714285714285714,0.603015075376884,0.999137099639612,0.875912408759124,0.996002631179477,0.00086290036038783,0.396984924623116,0.124087591240876,0.00399736882052315,698.823529411738,0.397327778906726,8.20817641695882,7.65439507918195,0.121273017063692,137,120,30,1125.2950602
0.992562814070352,0.667935637784884,0.518543908063328,0.475177304964539,0.336683417085427,0.999187858484341,0.807228915662651,0.993339052328809,0.000812141515659115,0.663316582914573,0.192771084337349,0.00666094767119141,414.562499999994,0.663855727711455,8.22822017627075,4.74115410701471,0.2299891910032,83,120,31,1123.8587042
0.993266331658291,0.700624333790163,0.579208665857506,0.54421768707483,0.402010050251256,0.99923861732907,0.842105263157895,0.993991416309013,0.000761382670930399,0.597989949748744,0.157894736842105,0.00600858369098711,528.000000000007,0.598445595854922,8.16936740678972,5.21287650824219,0.203588755713832,95,120,32,1122.9030227
0.99643216080402,0.843992690726359,0.802132164574008,0.794202898550725,0.688442211055276,0.999543170397442,0.938356164383562,0.996861395160474,0.000456829602558217,0.311557788944724,0.0616438356164384,0.00313860483952622,1507.00000000009,0.311700182815356,7.65438482795977,15.1334095140672,0.0919013138004085,146,120,33,1118.5677837
0.994120603015075,0.750799451804477,0.650056566792527,0.630914826498423,0.50251256281407,0.999086340794883,0.847457627118644,0.994995450409463,0.000913659205116546,0.49748743718593,0.152542372881356,0.00500454959053687,549.999999999967,0.497942386831276,8.12327896027796,5.53519300160122,0.193330657623211,118,120,34,1121.8693539
0.99572864321608,0.843637378813258,0.765715611366655,0.763231197771588,0.688442211055276,0.99883254657124,0.85625,0.996859169199595,0.00116745342876001,0.311557788944724,0.14375,0.00314083080040528,589.695652173887,0.311921943286919,9.88950270186169,12.2826603888483,0.104997583839102,160,120,35,1125.9828187
0.994070351758794,0.748286888990407,0.646272162965875,0.626582278481013,0.49748743718593,0.999086340794883,0.846153846153846,0.994945154931001,0.000913659205116546,0.50251256281407,0.153846153846154,0.00505484506899867,544.499999999968,0.502972107910379,8.18452233192792,5.43022722448833,0.178927532349172,117,120,36,1121.6988156
0.994422110552764,0.748464544946957,0.66687717747638,0.640776699029126,0.49748743718593,0.999441652707984,0.9,0.994946942900455,0.000558347292015648,0.50251256281407,0.1,0.00505305709954518,890.999999999976,0.502793296089385,8.50355692508197,6.63568341914873,0.124752654572951,110,120,37,1123.0985466
0.993366834170854,0.710623826201716,0.589828634619922,0.56,0.422110552763819,0.999137099639612,0.831683168316832,0.994191625839689,0.00086290036038783,0.577889447236181,0.168316831683168,0.0058083741603111,489.176470588217,0.578388538914855,8.31989128581387,5.24981235923157,0.152245783892872,101,120,38,1124.7619871
0.995326633165829,0.798665042383635,0.732178093183842,0.719033232628399,0.597989949748744,0.999340135018527,0.901515151515151,0.99595305544314,0.000659864981472968,0.402010050251256,0.0984848484848485,0.00404694455685961,906.230769230842,0.402275497765136,8.64301491974439,6.50546873472721,0.194910823873486,132,120,39,1129.7128221
0.99608040201005,0.836353484594691,0.781666323069434,0.774566473988439,0.673366834170854,0.999340135018527,0.91156462585034,0.996709360603453,0.000659864981472968,0.326633165829146,0.0884353741496599,0.00329063939654739,1020.46153846162,0.326848841934173,7.64068496311168,11.7733768436817,0.108370035884485,147,120,40,1127.9998368
0.994874371859297,0.78351352723212,0.703016116605082,0.689024390243902,0.5678391959799,0.999187858484341,0.875968992248062,0.995650194729655,0.000812141515659115,0.4321608040201,0.124031007751938,0.00434980527034545,699.18749999999,0.43251206502413,8.19940593202347,6.44537098753758,0.161229341003832,129,120,41,1123.1837891
0.993768844221106,0.728237145322572,0.621068202744068,0.594771241830065,0.457286432160804,0.999187858484341,0.850467289719626,0.994543525488809,0.000812141515659115,0.542713567839196,0.149532710280374,0.0054564745111908,563.062499999992,0.543154686309373,8.10625458726781,5.51657094102059,0.163773787238007,107,120,42,1127.9805842
0.995929648241206,0.846226079894422,0.776312055811732,0.773109243697479,0.693467336683417,0.998984823105426,0.873417721518987,0.996910140816533,0.00101517689457387,0.306532663316583,0.126582278481013,0.00308985918346671,683.100000000009,0.306844164422539,8.20359303498515,27.9086731619721,0.125901859699807,158,120,43,1126.1187658
0.99427135678392,0.745901223288158,0.65703415292015,0.632258064516129,0.492462311557789,0.999340135018527,0.882882882882883,0.994896154429228,0.000659864981472968,0.507537688442211,0.117117117117117,0.00510384557077159,746.307692307753,0.507872815928484,7.71514819879835,5.47919833115629,0.191971506196986,111,120,44,1127.5974528
0.996381909547739,0.871326328612761,0.805264423473603,0.804347826086956,0.743718592964824,0.998934064260697,0.875739644970414,0.997415234909533,0.00106593573930258,0.256281407035176,0.124260355029586,0.00258476509046679,697.71428571428,0.25655487804878,9.16504816831878,11.2516020313027,0.106763714099367,169,120,45,1128.8057773
0.99608040201005,0.841327851378103,0.782728897388627,0.777142857142857,0.683417085427136,0.99923861732907,0.900662251655629,0.996809965061522,0.000761382670930399,0.316582914572864,0.0993377483443708,0.00319003493847791,897.600000000012,0.316824138982018,7.9628194566566,9.15374362765842,0.104343265668011,151,120,46,1125.8882206
0.994020100502513,0.715928125475864,0.633425665801683,0.59106529209622,0.4321608040201,0.999695446931628,0.934782608695652,0.994295234248788,0.000304553068372182,0.5678391959799,0.0652173913043478,0.00570476575121159,1418.99999999992,0.568012185833968,7.78665474451321,5.81738489513357,0.201825693915093,92,120,47,1133.7016392
0.994572864321608,0.783361250697934,0.686951120920954,0.676646706586826,0.5678391959799,0.998883305415969,0.837037037037037,0.995648874272704,0.0011166945840313,0.4321608040201,0.162962962962963,0.00435112572729568,508.499999999987,0.432643935159307,9.04862486053955,7.14636464607489,0.136861201786531,135,120,48,1129.7254661
0.994974874371859,0.803461753210497,0.714950728941164,0.707602339181287,0.608040201005025,0.998883305415969,0.846153846153846,0.996052032191122,0.0011166945840313,0.391959798994975,0.153846153846154,0.00394796780887785,544.499999999986,0.392397987702627,8.02493373016486,8.41675974342117,0.122339874492609,143,120,49,842.1815142
0.996030150753769,0.856225572305974,0.784105084406592,0.78236914600551,0.71356783919598,0.998883305415969,0.865853658536585,0.997111876773409,0.0011166945840313,0.28643216080402,0.134146341463415,0.00288812322659104,638.999999999983,0.286752375628843,8.87442786302742,13.5237131519839,0.139895897765357,164,120,50,838.9370283
