ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time
0.997738693467337,0.81479797979798,0.74664635051836,0.736842105263158,0.63,0.99959595959596,0.887323943661972,0.998134046094105,0.000404040404040407,0.37,0.112676056338028,0.00186595390589539,1559.24999999999,0.370149555375909,6.20299959646204,4.92498017301745,0.187702744480708,71,120,20,746.5606029
0.997638190954774,0.799823232323232,0.731975028716635,0.718562874251497,0.6,0.999646464646465,0.895522388059702,0.99798315938083,0.000353535353535328,0.4,0.104477611940298,0.00201684061917007,1697.14285714298,0.400141464153994,5.60179153405699,4.78469645156085,0.131472995847267,67,120,21,743.190305
0.998291457286432,0.874772727272727,0.81749090597868,0.815217391304348,0.75,0.999545454545455,0.892857142857143,0.998738393217602,0.000454545454545485,0.25,0.107142857142857,0.00126160678239806,1649.99999999989,0.250113688040018,5.97672994384263,9.31530714234254,0.122998194198737,84,120,22,740.9696151
0.997286432160804,0.759848484848485,0.681672949123783,0.658227848101266,0.52,0.99969696969697,0.896551724137931,0.997580889023284,0.000303030303030249,0.48,0.103448275862069,0.0024191109767161,1716.0000000003,0.48014549863595,5.33766670313568,4.22635362126049,0.166314164773049,58,120,23,744.5606465
0.997587939698492,0.77989898989899,0.721967192483784,0.7,0.56,0.99979797979798,0.933333333333333,0.997782258064516,0.000202020202020203,0.44,0.0666666666666667,0.00221774193548385,2771.99999999998,0.440088906849869,5.01481645697629,5.72341559490177,0.241113312585378,60,120,24,747.7379363
0.997839195979899,0.82479797979798,0.759776710156402,0.751445086705202,0.65,0.99959595959596,0.89041095890411,0.998234730418117,0.000404040404040407,0.35,0.10958904109589,0.00176526958188328,1608.74999999999,0.350141471301536,5.21728854054581,4.27565650138749,0.126655053026161,73,120,25,742.1802491
0.997738693467337,0.804848484848485,0.744243455459212,0.730538922155689,0.61,0.99969696969697,0.91044776119403,0.998033580396309,0.000303030303030249,0.39,0.0895522388059702,0.00196641960369082,2013.00000000036,0.39011821764171,6.34657113200566,5.34761113559805,0.172767147080562,67,120,26,748.1198376
0.997738693467337,0.804848484848485,0.744243455459212,0.730538922155689,0.61,0.99969696969697,0.91044776119403,0.998033580396309,0.000303030303030249,0.39,0.0895522388059702,0.00196641960369082,2013.00000000036,0.39011821764171,5.93549413596679,6.63888542799502,0.136002407119513,67,120,27,745.9010941
0.99713567839196,0.764747474747475,0.666478502655518,0.650306748466258,0.53,0.99949494949495,0.841269841269841,0.997630690124515,0.000505050505050453,0.47,0.158730158730159,0.00236930987548523,1049.40000000011,0.470237493683679,6.00958789516773,4.85868846369086,0.159169365936161,63,120,28,743.8900258
0.996984924623116,0.75969696969697,0.648653007485203,0.634146341463415,0.52,0.999393939393939,0.8125,0.997580157289776,0.00060606060606061,0.48,0.1875,0.00241984271022389,857.999999999995,0.480291085506367,6.52791492067107,4.59619903075641,0.172103684947485,64,120,29,741.9707919
0.997889447236181,0.819848484848485,0.76400554647916,0.752941176470588,0.64,0.99969696969697,0.914285714285714,0.998184568835098,0.000303030303030249,0.36,0.0857142857142857,0.00181543116490168,2112.00000000037,0.360109123976963,5.13430443994312,4.99166309360486,0.167498279101448,70,120,30,746.0143782
0.997236180904523,0.749873737373737,0.673094910999604,0.645161290322581,0.5,0.999747474747475,0.909090909090909,0.99748047367095,0.000252525252525282,0.5,0.0909090909090909,0.00251952632905017,1979.99999999977,0.500126294518818,4.98502258062976,4.23455536675426,0.202859050470375,55,120,31,742.085633
0.997336683417085,0.759873737373737,0.687676033856176,0.662420382165605,0.52,0.999747474747475,0.912280701754386,0.997581010935846,0.000252525252525282,0.48,0.0877192982456141,0.00241898906415361,2059.19999999976,0.480121242738065,4.6968139064206,4.25750294792566,0.192223835052767,57,120,32,742.8281349
0.996733668341709,0.69489898989899,0.593582561261052,0.545454545454545,0.39,0.99979797979798,0.906976744186046,0.996928035453493,0.000202020202020203,0.61,0.0930232558139535,0.00307196454650749,1930.49999999999,0.610123257223682,5.97421112548921,3.96766862894281,0.183838603606786,43,120,33,850.3384925
0.998291457286432,0.86979797979798,0.816376109218141,0.813186813186813,0.74,0.99959595959596,0.902439024390244,0.998688061358361,0.000404040404040407,0.26,0.0975609756097561,0.00131193864163892,1831.49999999999,0.260105092966855,5.29200189937532,7.6916724723941,0.138341306648624,82,120,34,855.0509664
0.99748743718593,0.779848484848485,0.710134746539156,0.691358024691358,0.56,0.99969696969697,0.903225806451613,0.997782034479282,0.000303030303030249,0.44,0.0967741935483871,0.00221796552071785,1848.00000000033,0.440133373749621,4.97158360087042,7.14806241805356,0.212276482886174,62,120,35,847.770765
0.997185929648241,0.744873737373737,0.665689071168676,0.636363636363636,0.49,0.999747474747475,0.907407407407407,0.997430212637307,0.000252525252525282,0.51,0.0925925925925926,0.00256978736269275,1940.39999999977,0.510128820409194,4.1078657927749,3.79623504364937,0.163270041671501,54,120,36,853.9085373
0.997939698492462,0.824848484848485,0.77048440984022,0.760233918128655,0.65,0.99969696969697,0.915492957746479,0.998234908467396,0.000303030303030249,0.35,0.0845070422535211,0.00176509153260374,2145.00000000038,0.35010609275538,4.60818673572209,5.11451770282161,0.148963426917082,71,120,37,858.8189306
0.997437185929648,0.78479797979798,0.70587323431728,0.690909090909091,0.57,0.99959595959596,0.876923076923077,0.997832114948324,0.000404040404040407,0.43,0.123076923076923,0.00216788505167631,1410.74999999999,0.43017380759903,5.23958341988202,6.43694456074601,0.220444740206584,65,120,38,855.699508
0.997537688442211,0.799772727272727,0.721203552364232,0.710059171597633,0.6,0.999545454545455,0.869565217391304,0.997982955978014,0.000454545454545485,0.4,0.130434782608696,0.00201704402198577,1319.99999999991,0.400181900864029,5.16512748249912,5.7872409988277,0.147171839892194,69,120,39,853.511072
0.997537688442211,0.804747474747475,0.7228082911965,0.713450292397661,0.61,0.99949494949495,0.859154929577465,0.998033183720813,0.000505050505050453,0.39,0.140845070422535,0.00196681627918704,1207.80000000013,0.390197069226882,4.66987875164742,8.53341110986337,0.172366427781125,71,120,40,858.4182466
0.998140703517588,0.83489898989899,0.79432246916208,0.783625730994152,0.67,0.99979797979798,0.943661971830986,0.998335770840688,0.000202020202020203,0.33,0.0563380281690141,0.00166422915931208,3316.49999999998,0.330066680137401,5.53454996829635,5.42658619418721,0.141234910265247,71,120,41,863.1252623
0.997336683417085,0.789722222222222,0.697023701143529,0.686390532544379,0.58,0.999444444444444,0.840579710144927,0.997882103776915,0.000555555555555531,0.42,0.159420289855073,0.00211789622308511,1044.00000000005,0.420233463035019,5.10747026489062,5.0582771611087,0.172313244718898,69,120,42,860.5637799
0.997386934673367,0.754924242424242,0.693011361601297,0.662337662337662,0.51,0.999848484848485,0.944444444444444,0.997530988612315,0.000151515151515125,0.49,0.0555555555555556,0.00246901138768518,3366.00000000059,0.490074253674799,4.09629183136218,3.70436783840145,0.164778838465374,54,120,43,858.7685162
0.997839195979899,0.80489898989899,0.75569368958564,0.739393939393939,0.61,0.99979797979798,0.938461538461538,0.998033778674061,0.000202020202020203,0.39,0.0615384615384615,0.00196622132593904,3019.49999999998,0.390078803798747,4.77858427973601,4.79147606560319,0.174628278229076,65,120,44,860.8391376
0.997638190954774,0.78489898989899,0.728834117188089,0.708074534161491,0.57,0.99979797979798,0.934426229508197,0.997832552043954,0.000202020202020203,0.43,0.0655737704918032,0.00216744795604618,2821.49999999998,0.430086886239644,4.70782647475329,4.27769577237412,0.131184906207091,61,120,45,855.9085823
0.998040201005025,0.829873737373737,0.78240343950115,0.771929824561403,0.66,0.999747474747475,0.929577464788732,0.998285339654042,0.000252525252525282,0.34,0.0704225352112676,0.00171466034595791,2613.5999999997,0.340085880272796,4.83352733837643,4.63964296279626,0.14828777975209,71,120,46,865.7337552
0.998090452261307,0.844823232323232,0.790599742740749,0.784090909090909,0.69,0.999646464646465,0.907894736842105,0.998436238902341,0.000353535353535328,0.31,0.0921052631578947,0.00156376109765943,1951.71428571443,0.310109634719345,4.7293655539375,10.8306299124424,0.221782641941608,76,120,47,861.1158528
0.997386934673367,0.749949494949495,0.692396409131594,0.657894736842105,0.5,0.99989898989899,0.961538461538462,0.997480854494156,0.000101010101010046,0.5,0.0384615384615384,0.00251914550584442,4950.00000000269,0.500050510152541,4.95369564344136,4.16287646964832,0.192974843503281,52,120,48,870.9713573
0.997738693467337,0.809823232323232,0.745383403584934,0.733727810650888,0.62,0.999646464646465,0.898550724637681,0.998083808179113,0.000353535353535328,0.38,0.101449275362319,0.00191619182088654,1753.71428571441,0.380134390946294,5.72393368262252,4.23867665359383,0.15739972893865,69,120,49,878.8776416
0.997185929648241,0.744873737373737,0.665689071168676,0.636363636363636,0.49,0.999747474747475,0.907407407407407,0.997430212637307,0.000252525252525282,0.51,0.0925925925925926,0.00256978736269275,1940.39999999977,0.510128820409194,5.27643641789385,4.10853611272315,0.201874630098554,54,120,50,877.711996
