ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time
0.997989949748744,0.869646464646465,0.78785020428545,0.787234042553192,0.74,0.999292929292929,0.840909090909091,0.998687664041995,0.000707070707070656,0.26,0.159090909090909,0.00131233595800528,1046.5714285715,0.260183968462549,4.96075242003641,9.73853917207274,0.187209611903083,88,120,1,764.3672277
0.997788944723618,0.83969696969697,0.759202177328276,0.755555555555556,0.68,0.999393939393939,0.85,0.998385469223007,0.00060606060606061,0.32,0.15,0.00161453077699292,1121.99999999999,0.320194057004245,4.9952084595771,15.3364329935199,0.196256518512271,80,120,2,776.3049394
0.997738693467337,0.859570707070707,0.762076715830999,0.761904761904762,0.72,0.999141414141414,0.808988764044944,0.998586643783757,0.000858585858585892,0.28,0.191011235955056,0.0014133562162435,838.588235294085,0.280240610625284,5.37877995264211,9.35355779044936,0.21573767187984,89,120,3,747.8698045
0.99678391959799,0.71979797979798,0.608872332297575,0.578947368421053,0.44,0.99959595959596,0.846153846153846,0.997178557033454,0.000404040404040407,0.56,0.153846153846154,0.00282144296654574,1088.99999999999,0.560226354082458,4.94555655157205,4.14489760057659,0.205928308442702,52,120,4,752.0606572
0.997286432160804,0.804621212121212,0.698425829123519,0.693181818181818,0.61,0.999242424242424,0.802631578947368,0.998032687651332,0.000757575757575735,0.39,0.197368421052632,0.00196731234866832,805.200000000024,0.390295678544352,4.9365631466591,6.73610536432504,0.175174235456351,76,120,5,755.1234146
0.997889447236181,0.879545454545455,0.782823890782065,0.783505154639175,0.76,0.999090909090909,0.808510638297872,0.998788245986065,0.000909090909090859,0.24,0.191489361702128,0.00121175401393514,836.000000000046,0.240218380345769,5.0520181542243,9.71347384417725,0.197515543010314,94,120,6,758.7027113
0.99678391959799,0.75959595959596,0.629104521120445,0.619047619047619,0.52,0.999191919191919,0.764705882352941,0.99757966922146,0.000808080808080813,0.48,0.235294117647059,0.00242033077853976,643.499999999996,0.480388192478771,5.73690440882427,4.49781885222709,0.228509666708457,68,120,7,790.0484681
0.997587939698492,0.844570707070707,0.742857718103548,0.741935483870968,0.69,0.999141414141414,0.802325581395349,0.998435449682043,0.000858585858585892,0.31,0.197674418604651,0.00156455031795699,803.647058823498,0.310266390335136,4.92046368288186,9.84581150732153,0.222885292594373,86,120,8,757.5503672
0.996834170854271,0.76459595959596,0.636574073091771,0.627218934911243,0.53,0.999191919191919,0.768115942028985,0.997629973274167,0.000808080808080813,0.47,0.231884057971015,0.00237002672583331,655.874999999996,0.470380105135463,5.11338156086586,5.70289168235745,0.193959112217221,69,120,9,749.5083189
0.996834170854271,0.784494949494949,0.648047886678825,0.644067796610169,0.57,0.998989898989899,0.74025974025974,0.997830802603037,0.00101010101010102,0.43,0.25974025974026,0.00216919739696309,564.299999999996,0.430434782608696,5.03367359290257,5.84541696288194,0.176002077513907,77,120,10,757.1918279
0.997336683417085,0.789722222222222,0.697023701143529,0.686390532544379,0.58,0.999444444444444,0.840579710144927,0.997882103776915,0.000555555555555531,0.42,0.159420289855073,0.00211789622308511,1044.00000000005,0.420233463035019,5.12569324614748,4.65243887829477,0.208717534744297,69,120,11,753.7077621
0.997788944723618,0.849646464646465,0.762683045898578,0.760869565217391,0.7,0.999292929292929,0.833333333333333,0.998486071861122,0.000707070707070656,0.3,0.166666666666667,0.00151392813887763,990.000000000071,0.300212271302941,5.62691218026342,18.3327431779974,0.217078865880581,84,120,12,797.6506069
