ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time
0.948484848484848,0.947937557591197,0.485975048596602,0.413793103448276,0.947368421052632,0.948506694129763,0.264705882352941,0.998915401301518,0.0514933058702368,0.0526315789473685,0.735294117647059,0.00108459869848154,18.3978947368421,0.0554888850791474,5.01599099783223,4.77527731377837,0.305390466654055,340,120,11,16.6010203
0.944040404040404,0.950832023415903,0.473951012736451,0.396514161220044,0.957894736842105,0.943769309989701,0.25,0.999127780200611,0.0562306900102987,0.0421052631578948,0.75,0.000872219799389451,17.0350877192982,0.0446139355372281,4.47255995184103,4.45849196899348,0.285131282125884,364,120,12,14.4168064
0.935555555555556,0.956826928288796,0.454797696865943,0.368316831683168,0.978947368421053,0.93470648815654,0.226829268292683,0.999559471365639,0.0652935118434603,0.0210526315789473,0.773170731707317,0.000440528634361281,14.993026730865,0.0225232539259121,4.4482428579436,4.39888862249066,0.281319504797242,410,120,13,15.4543005
0.944242424242424,0.966415523876633,0.487265971499939,0.405172413793103,0.989473684210526,0.943357363542739,0.254742547425474,0.999781707050862,0.0566426364572605,0.0105263157894737,0.745257452574526,0.000218292949137777,17.4687081339713,0.0111583544012871,4.48061270524377,4.20872431230171,0.26915803989928,369,120,14,21.1357369
0.941010101010101,0.959607566805789,0.472018143881388,0.389121338912134,0.978947368421053,0.940267765190525,0.242819843342037,0.999562075760893,0.0597322348094748,0.0210526315789473,0.757180156657963,0.000437924239106602,16.3889292196007,0.022390038623393,4.50334235438297,4.74761190915688,0.303621197505402,383,120,15,16.906929
0.93959595959596,0.958886660523606,0.467387532929067,0.383505154639175,0.978947368421053,0.938825952626159,0.238461538461538,0.999561403508772,0.0611740473738414,0.0210526315789473,0.761538461538461,0.000438596491228016,16.0026581605529,0.0224244243781898,4.50842982586501,4.36210083153194,0.278966837107003,390,120,16,14.8817103
0.929090909090909,0.958691527996097,0.440473774058523,0.348794063079777,0.989473684210526,0.927909371781668,0.211711711711712,0.999778073679538,0.0720906282183316,0.0105263157894737,0.788288288288288,0.000221926320461585,13.7254135338346,0.0113441205677902,3.9589389226572,4.15934943488416,0.266000397763602,444,120,17,15.4383882
0.952323232323232,0.970534988346252,0.518337231421736,0.443396226415094,0.989473684210526,0.951596292481977,0.285714285714286,0.999783596624107,0.0484037075180227,0.0105263157894737,0.714285714285714,0.000216403375892682,20.4421052631579,0.0110617452722716,5.03573552898757,4.36537454224826,0.279176198779144,329,120,18,15.6796729
0.938787878787879,0.968795056642636,0.473071490454303,0.385395537525355,1,0.937590113285273,0.238693467336683,1,0.0624098867147271,0,0.761306532663317,0,16.023102310231,0,4.31462901496681,4.52487288092147,0.289376501060525,398,120,19,17.1269052
0.935151515151515,0.956620955065315,0.453587836294626,0.366863905325444,0.978947368421053,0.934294541709578,0.225728155339806,0.999559277214632,0.0657054582904223,0.0210526315789473,0.774271844660194,0.000440722785367997,14.8990265632734,0.0225331848138865,4.83363766863042,4.51383928678209,0.288670876184378,412,120,20,11.8200182
0.952727272727273,0.950100276437747,0.502994183572362,0.434782608695652,0.947368421052632,0.952832131822863,0.282131661442006,0.998920319585403,0.0471678681771369,0.0526315789473685,0.717868338557994,0.00107968041459727,20.0850379223167,0.0552369900106948,5.72729696059125,4.77046712735426,0.305082843665854,319,120,21,14.6216395
0.944444444444444,0.966518510488373,0.487982046460008,0.406047516198704,0.989473684210526,0.94356333676622,0.255434782608696,0.999781754692274,0.0564366632337796,0.0105263157894737,0.744565217391304,0.000218245307725851,17.5324625432194,0.0111559186111973,4.41796313443194,4.71999818185627,0.301855233245681,368,120,22,16.1905224
0.946262626262626,0.951964876145049,0.481910619205654,0.40625,0.957894736842105,0.946035015447992,0.257790368271955,0.999129867304764,0.0539649845520083,0.0421052631578948,0.742209631728045,0.000870132695236059,17.7503013258337,0.0445070874442802,5.24267046327481,5.00007795185282,0.319767008005402,353,120,23,12.9356716
0.947676767676768,0.932045097295246,0.470015843151872,0.401847575057737,0.91578947368421,0.948300720906282,0.257396449704142,0.998265394622723,0.0516992790937179,0.0842105263157895,0.742603550295858,0.00173460537727665,17.7137764730551,0.0888014998399562,6.06793139398967,5.15409054358993,0.329616483579415,338,120,24,18.4232108
0.933131313131313,0.960751260230907,0.451765169232253,0.36223506743738,0.989473684210526,0.932028836251287,0.221698113207547,0.999779054352629,0.0679711637487127,0.0105263157894737,0.778301886792453,0.000220945647370741,14.5572567783094,0.0112939808083746,4.84310022521457,4.45735727102379,0.285058715462274,424,120,25,15.1726236
0.942424242424242,0.955168301804976,0.472584655573109,0.392324093816631,0.968421052631579,0.941915550978373,0.245989304812834,0.999344405594406,0.0580844490216272,0.031578947368421,0.754010695187166,0.000655594405594373,16.6726390444195,0.0335263042802721,4.24247588356339,4.34764020605542,0.278042045336347,374,120,26,16.9170405
0.93959595959596,0.958886660523606,0.467387532929067,0.383505154639175,0.978947368421053,0.938825952626159,0.238461538461538,0.999561403508772,0.0611740473738414,0.0210526315789473,0.761538461538461,0.000438596491228016,16.0026581605529,0.0224244243781898,4.33337986878699,4.382810829137,0.280291291252266,390,120,27,15.271133
0.93979797979798,0.948669304569353,0.459686784365731,0.379166666666667,0.957894736842105,0.939443872296601,0.236363636363636,0.999123767798467,0.0605561277033986,0.0421052631578948,0.763636363636364,0.000876232201533433,15.8182957393484,0.0448193494039858,4.20707797938452,4.01420076539985,0.256717791331484,385,120,28,14.0989567
0.93979797979798,0.958989647135346,0.468041614156943,0.384297520661157,0.978947368421053,0.93903192584964,0.239074550128535,0.999561499671125,0.0609680741503604,0.0210526315789473,0.760925449871465,0.000438500328875269,16.0567211948791,0.0224195056625991,4.97105868888599,4.43722101320532,0.283770953355955,389,120,29,17.9121298
0.947272727272727,0.942159466637758,0.477116191418434,0.405466970387244,0.936842105263158,0.947476828012358,0.258720930232558,0.998697351280938,0.0525231719876416,0.0631578947368421,0.741279069767442,0.00130264871906205,17.8367389060888,0.0666590389016018,4.72069664103121,4.42776922055308,0.283166488488447,344,120,30,15.1148836
0.944646464646465,0.956301154534121,0.480308531048974,0.40174672489083,0.968421052631579,0.944181256436663,0.253443526170799,0.999345977763244,0.0558187435633367,0.031578947368421,0.746556473829201,0.000654022236756036,17.3493882307244,0.0334458528520253,5.39818667940084,4.58951607905483,0.293510589019562,363,120,31,12.7585665
0.942424242424242,0.960328473087972,0.476773656846377,0.394904458598726,0.978947368421053,0.941709577754892,0.247340425531915,0.9995627459554,0.0582904222451082,0.0210526315789473,0.752659574468085,0.000437254044599933,16.7943090942905,0.0223557581618087,4.3097649414149,4.34488981968705,0.277866151514623,376,120,32,16.8759206
0.943636363636364,0.960946392758415,0.480953661148277,0.4,0.978947368421053,0.942945417095778,0.251351351351351,0.999563318777293,0.0570545829042225,0.0210526315789473,0.748648648648649,0.000436681222707458,17.1580847425423,0.0223264583477041,4.9037861519497,4.56518304124048,0.2919544327411,370,120,33,13.197002
0.93959595959596,0.953726489240609,0.463219727701041,0.380952380952381,0.968421052631579,0.93903192584964,0.237113402061856,0.999342393686979,0.0609680741503604,0.031578947368421,0.762886597938144,0.000657606313020587,15.8840682788051,0.0336292584938987,5.02612511441883,4.47632512776279,0.286271755510071,388,120,34,13.5367201
0.940606060606061,0.959401593582308,0.470682614423649,0.3875,0.978947368421053,0.939855818743563,0.241558441558442,0.999561883899233,0.0601441812564366,0.0210526315789473,0.758441558441558,0.000438116100766717,16.2766762797405,0.0223998523593665,4.49037683454581,4.64713388438211,0.297195386215677,385,120,35,16.8628021
0.942626262626263,0.955271288416716,0.473273083821431,0.393162393162393,0.968421052631579,0.942121524201854,0.246648793565684,0.999344548831112,0.0578784757981462,0.031578947368421,0.753351206434316,0.000655451168887877,16.7319722794531,0.0335189745241985,4.53926727230521,4.53445093430567,0.289989040605442,373,120,36,18.5282307
0.933939393939394,0.961163206677869,0.45411653934352,0.36504854368932,0.989473684210526,0.932852729145211,0.223809523809524,0.999779249448124,0.0671472708547889,0.0105263157894737,0.776190476190476,0.000220750551876425,14.735873425896,0.011284005996444,3.86928256232507,4.1968708484069,0.268399982380849,420,120,37,16.474466
0.947474747474747,0.962903138381484,0.49487017184195,0.417040358744395,0.978947368421053,0.946858908341916,0.264957264957265,0.999565122852794,0.0531410916580844,0.0210526315789473,0.735042735042735,0.000434877147205914,18.421664626683,0.0222341801861626,5.6429813961695,4.74052431165669,0.303167928602715,351,120,38,15.1167774
0.943838383838384,0.930088351672177,0.456206811302398,0.384955752212389,0.91578947368421,0.944387229660144,0.243697478991597,0.998258219028957,0.0556127703398558,0.0842105263157895,0.756302521008403,0.00174178097104294,16.4672514619883,0.0891694886070137,5.0182588820919,4.22073475690412,0.269926136711431,357,120,39,15.9822135
0.948282828282828,0.963315084828446,0.497940706289117,0.420814479638009,0.978947368421053,0.947682801235839,0.268011527377522,0.999565500760374,0.0523171987641606,0.0210526315789473,0.731988472622478,0.000434499239626351,18.7117695814339,0.0222148503185806,5.0394021235594,4.3732914199621,0.279682502145547,347,120,40,19.8414005
0.938787878787879,0.953314542793647,0.460633875621882,0.37782340862423,0.968421052631579,0.938208032955716,0.23469387755102,0.999341816586222,0.0617919670442842,0.031578947368421,0.76530612244898,0.000658183413777991,15.6722807017544,0.0336587902247386,4.50346797262759,4.45851516095571,0.285132765307635,392,120,41,16.9469251
0.93979797979798,0.938348962003361,0.451266745656482,0.373949579831933,0.936842105263158,0.939855818743563,0.233595800524934,0.998686802363756,0.0601441812564366,0.0631578947368421,0.766404199475066,0.00131319763624427,15.5766041816871,0.0671995570780996,5.23733135510788,4.72759533493377,0.302341089452792,381,120,42,16.3447301
0.940808080808081,0.949184237628056,0.462978714854048,0.383157894736842,0.957894736842105,0.940473738414006,0.239473684210526,0.999124726477024,0.0595262615859938,0.0421052631578948,0.760526315789474,0.000875273522975895,16.0919686760153,0.0447702699587339,5.8505978481853,4.74556333469014,0.303490186242335,380,120,43,16.6236211
0.94020202020202,0.954035449075831,0.46518469939469,0.383333333333333,0.968421052631579,0.939649845520082,0.238961038961039,0.99934282584885,0.0603501544799177,0.031578947368421,0.761038961038961,0.000657174151150075,16.0467037901922,0.0336071436812109,4.49520107993715,4.10987956972309,0.262836680933323,385,120,44,15.8599591
0.95010101010101,0.953921621768117,0.496547902900702,0.424242424242424,0.957894736842105,0.94994850669413,0.272455089820359,0.999133448873484,0.0500514933058702,0.0421052631578948,0.727544910179641,0.000866551126516457,19.1381849685943,0.0443237321404118,5.55497602664586,4.52687264829572,0.289504390992667,334,120,45,14.1712186
0.941616161616162,0.95991652664101,0.474040593162375,0.391578947368421,0.978947368421053,0.940885684860968,0.244736842105263,0.999562363238512,0.059114315139032,0.0210526315789473,0.755263157894737,0.000437636761488003,16.5602420685861,0.022375334132178,4.83174766973387,4.25142912220092,0.271889115178587,380,120,46,16.040264
0.937777777777778,0.957959781017941,0.461608597362871,0.376518218623482,0.978947368421053,0.93697219361483,0.233082706766917,0.999560536145902,0.0630278063851699,0.0210526315789473,0.766917293233083,0.000439463854097988,15.5319917440661,0.0224687901331698,4.18165711114329,4.04552142332428,0.258720822718133,399,120,47,19.1285364
0.932525252525253,0.960442300395685,0.450022677295846,0.360153256704981,0.989473684210526,0.931410916580845,0.220140515222482,0.999778907804554,0.0685890834191555,0.0105263157894737,0.779859484777518,0.000221092195445527,14.4261103208472,0.0113014734979865,4.51134579217963,4.37581843210011,0.279844110648123,427,120,48,14.7498927
0.941212121212121,0.959710553417529,0.472689722992257,0.389937106918239,0.978947368421053,0.940473738414006,0.243455497382199,0.999562171628722,0.0595262615859938,0.0210526315789473,0.756544502617801,0.000437828371278481,16.4456383172464,0.0223851349793669,4.44926408482077,4.2868458920826,0.274154102774247,382,120,49,14.6072687
0.938181818181818,0.958165754241422,0.462876317780716,0.378048780487805,0.978947368421053,0.937384140061792,0.234256926952141,0.999560729189545,0.0626158599382081,0.0210526315789473,0.765743073047859,0.000439270810454695,15.634175900277,0.0224589159120609,4.2583266301713,4.3571865077081,0.278652554281685,397,120,50,18.9311838
