ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time
0.956767676767677,0.839414553700268,0.428353038532198,0.398876404494382,0.717171717171717,0.961657390228819,0.276264591439689,0.994033667163861,0.0383426097711812,0.282828282828283,0.723735408560311,0.0059663328361389,18.7043010752688,0.294105037513398,4.0823860275254,5.97183013053758,0.181353920295589,257,120,1,13.8506183
0.937171717171717,0.809626881055453,0.340013516203955,0.301123595505618,0.676767676767677,0.942486085343228,0.19364161849711,0.993049522154648,0.0575139146567718,0.323232323232323,0.80635838150289,0.00695047784535185,11.7670250896057,0.342957130358705,3.10951636292597,4.84297485506198,0.21721135992255,346,120,2,18.2117166
0.941212121212121,0.861162646876933,0.396606977622723,0.346067415730337,0.777777777777778,0.944547515976087,0.222543352601156,0.995221546481321,0.0554524840239126,0.222222222222222,0.777456647398844,0.00477845351867945,14.0260223048327,0.235268441728503,3.48901845202413,10.370198385661,0.211859665195388,346,120,3,16.622713
0.927878787878788,0.834570191713049,0.342172479793643,0.290258449304175,0.737373737373737,0.93176664605236,0.180693069306931,0.994280686317642,0.0682333539476396,0.262626262626263,0.819306930693069,0.00571931368235812,10.8066465256798,0.281858407079646,3.9140620958627,10.9676325526375,0.224291895620943,404,120,4,16.2153374
0.942020202020202,0.821995464852608,0.363492347697947,0.324705882352941,0.696969696969697,0.947021232735518,0.211656441717791,0.993512110726644,0.0529787672644816,0.303030303030303,0.788343558282209,0.00648788927335642,13.1556420233463,0.319982585981715,4.28459778142762,4.76402752971197,0.196216502343497,326,120,5,13.2065144
0.923030303030303,0.856833642547928,0.351809386705896,0.290502793296089,0.787878787878788,0.925788497217069,0.178082191780822,0.995345744680851,0.0742115027829313,0.212121212121212,0.821917808219178,0.00465425531914898,10.6166666666667,0.229124916499666,3.79521766425077,12.0523849737398,0.299427905751117,438,120,6,18.7885398
0.923636363636364,0.847247990105133,0.344860271061404,0.286792452830189,0.767676767676768,0.926819212533498,0.176334106728538,0.994910378402301,0.0731807874665018,0.232323232323232,0.823665893271462,0.00508962159769866,10.4901408450704,0.250667259786477,3.6607324041985,22.2213945891488,0.420772949602981,431,120,7,19.0442557
0.952727272727273,0.847247990105133,0.420182416161931,0.384210526315789,0.737373737373737,0.957122242836529,0.259786476868327,0.994431355750696,0.0428777571634714,0.262626262626263,0.740213523131673,0.00556864424930392,17.1971153846154,0.274391557182856,4.01400491832558,7.4536959840616,0.188873323208799,281,120,8,14.1142788
0.954747474747475,0.769119769119769,0.351522662659445,0.337278106508876,0.575757575757576,0.962481962481962,0.238493723849372,0.991084695393759,0.0375180375180375,0.424242424242424,0.761506276150628,0.00891530460624068,15.3461538461539,0.440779610194902,3.80073101099177,3.32814560228623,0.23220760363604,239,120,9,12.2257426
0.954545454545455,0.828385899814471,0.409208480844764,0.380165289256198,0.696969696969697,0.959802102659245,0.261363636363636,0.99359795134443,0.0401978973407545,0.303030303030303,0.738636363636364,0.00640204865556981,17.3384615384615,0.315721649484536,3.74321675637972,3.82699398111497,0.174863211064081,264,120,10,12.9668035
0.947474747474747,0.809936095650381,0.367746424543766,0.336734693877551,0.666666666666667,0.953205524634096,0.225255972696246,0.992913893064204,0.046794475365904,0.333333333333333,0.774744027303754,0.00708610693579559,14.2466960352423,0.34969723183391,3.70925364573404,4.4741905775756,0.189675185060056,293,120,11,15.0664006
0.924848484848485,0.89239332096475,0.384892275000472,0.313653136531365,0.858585858585859,0.926200783343641,0.191873589164786,0.996893720878633,0.0737992166563595,0.141414141414141,0.808126410835214,0.00310627912136674,11.6340782122905,0.152681949699533,3.58873904557973,16.1779705234215,0.270156881764292,443,120,12,22.0739359
0.921414141414141,0.880746237889095,0.36863782557921,0.299099099099099,0.838383838383838,0.923108637394352,0.182017543859649,0.996439697374277,0.0768913626056483,0.161616161616162,0.817982456140351,0.00356030262572316,10.9034852546917,0.175078159892809,4.06390609294405,14.8791656931403,0.322606548671596,456,120,13,18.7819946
0.931717171717172,0.861265718408575,0.373290763245295,0.315789473684211,0.787878787878788,0.934652648938363,0.19746835443038,0.995389681668496,0.0653473510616368,0.212121212121212,0.80253164556962,0.00461031833150383,12.0567823343849,0.226951918835465,3.18500435210869,10.4300501524338,0.258995539712601,395,120,14,16.1041744
0.942222222222222,0.831993403421975,0.373187210456243,0.331775700934579,0.717171717171717,0.946815089672232,0.21580547112462,0.993940705475005,0.0531849103277675,0.282828282828283,0.78419452887538,0.00605929452499454,13.484496124031,0.298715436533856,3.57336829405411,4.55397069861234,0.236007494974443,329,120,15,12.3722124
