ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time
0.946683417085427,0.970478517450399,0.37727465090063,0.262682418346074,0.994736842105263,0.946220192795535,0.151321056845476,0.999946383571926,0.0537798072044647,0.00526315789473686,0.848678943154524,5.36164280735552e-05,18.4964746772592,0.0055622971638211,10.4692432626741,6.3181910952527,0.285716050077426,1249,120,1,254.1056888
0.952211055276382,0.97326897914497,0.396249104439424,0.284424379232506,0.994736842105263,0.951801116184678,0.165935030728709,0.99994669793721,0.0481988838153222,0.00526315789473686,0.834064969271291,5.33020627898617e-05,20.6381717451523,0.00552968241499272,10.8976491644071,6.53849558404864,0.295678478785922,1139,120,2,245.0693407
0.953115577889447,0.965906966808193,0.394009124600561,0.285057471264368,0.978947368421053,0.952866565195332,0.166816143497758,0.999787064146926,0.0471334348046677,0.0210526315789473,0.833183856502242,0.000212935853074248,20.7697014333465,0.0220939975731352,11.8986852137434,6.55832897723458,0.296575368208114,1115,120,3,253.7638622
0.951507537688442,0.957276562792064,0.382543993271103,0.274981217129977,0.963157894736842,0.951395230847286,0.160385626643295,0.999626845780692,0.0486047691527144,0.0368421052631579,0.839614373356705,0.000373154219308058,19.8161191077903,0.038724290461649,11.9769653918447,6.81808876816198,0.308322012194314,1141,120,4,259.9940477
0.951407035175879,0.970256882693797,0.391475624468534,0.279970215934475,0.989473684210526,0.951040081177068,0.163052905464007,0.999893316263936,0.0489599188229325,0.0105263157894737,0.836947094535993,0.000106683736064483,20.2098718298337,0.0110682146818099,11.9262332457727,6.59888127234098,0.298409190801431,1153,120,5,218.883468
0.948492462311558,0.96878554834575,0.381381146115557,0.268379728765168,0.989473684210526,0.948097412480974,0.155243600330306,0.999892985178447,0.0519025875190259,0.0105263157894737,0.844756399669695,0.000107014821552731,19.0640530946134,0.0111025677856546,11.8341329521531,6.63540519749074,0.300060845756115,1211,120,6,236.7705814
0.952010050251256,0.957530241127934,0.384342174863303,0.277062831188494,0.963157894736842,0.951902587519026,0.161803713527851,0.999627044594811,0.0480974124809741,0.0368421052631579,0.838196286472148,0.000372955405189446,20.0251499000666,0.0387036507161732,13.0406402766182,6.73362859946615,0.304502623792659,1131,120,7,247.6064917
0.950753768844221,0.954289834174477,0.378029695153683,0.270833333333333,0.957894736842105,0.950684931506849,0.157712305025997,0.999573242291689,0.0493150684931507,0.0421052631578948,0.842287694974003,0.000426757708311132,19.4239766081871,0.0442893978462005,12.1911665008554,6.59895218087251,0.298412397368824,1154,120,8,241.263676
0.950452261306533,0.969774893855644,0.388088170664402,0.276064610866373,0.989473684210526,0.950076103500761,0.160409556313993,0.999893208030756,0.049923896499239,0.0105263157894737,0.839590443686007,0.000106791969243902,19.8196405648267,0.0110794448472993,11.147916306543,6.71415895226763,0.303622183392852,1172,120,9,224.2368664
0.946582914572864,0.970427781783225,0.376952511027032,0.262317834836919,0.994736842105263,0.946118721461187,0.151079136690647,0.999946377821867,0.0538812785388127,0.00526315789473686,0.848920863309353,5.36221781328727e-05,18.4616413916146,0.00556289372078848,10.733998455027,6.72679485448873,0.304193593788225,1251,120,10,262.0152185
