ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time
0.961658291457286,0.891186868686869,0.277194494093569,0.176914778856526,0.82,0.962373737373737,0.0991535671100363,0.999056257536832,0.0376262626262627,0.18,0.900846432889964,0.000943742463167863,21.793288590604,0.187037522959853,8.88486832042295,5.60243278461707,0.213522079784745,827,120,20,164.095989
0.961407035175879,0.861212121212121,0.256997438628087,0.165217391304348,0.76,0.962424242424242,0.0926829268292683,0.99874213836478,0.0375757575757576,0.24,0.907317073170732,0.00125786163522013,20.2258064516129,0.249370277078086,8.58055423765595,5.89865513595004,0.162082144613423,820,120,21,167.7283718
0.963115577889447,0.936691919191919,0.311428219649307,0.198689956331878,0.91,0.963383838383838,0.111519607843137,0.999528400754559,0.0366161616161617,0.09,0.888480392156863,0.000471599245441157,24.8524137931034,0.0934207077326343,8.00822603718638,13.3117624022993,0.175766908387061,816,120,22,217.7494016
0.96,0.815732323232323,0.223340376198606,0.144086021505376,0.67,0.961464646464646,0.0807228915662651,0.998269533298374,0.0385353535353535,0.33,0.919277108433735,0.00173046670162558,17.3866317169069,0.343226348689394,8.63856082870126,5.02330000596337,0.197675353215494,830,120,23,199.9034263
0.961608040201005,0.861313131313131,0.25767159930274,0.165938864628821,0.76,0.962626262626263,0.0931372549019608,0.998742402012157,0.0373737373737374,0.24,0.906862745098039,0.0012575979878432,20.3351351351351,0.249317943336831,7.50411019000958,5.41987819156812,0.228326034150358,816,120,24,169.4135195
0.962914572864322,0.876893939393939,0.271996337430778,0.176339285714286,0.79,0.963787878787879,0.0992462311557789,0.998900753768844,0.0362121212121213,0.21,0.900753768844221,0.00109924623115576,21.8158995815899,0.217890268825656,8.21963001453824,5.64954636893243,0.167352918715217,796,120,25,177.052984
0.964422110552764,0.877651515151515,0.277610924629109,0.182448036951501,0.79,0.96530303030303,0.10313315926893,0.998902477265601,0.0346969696969697,0.21,0.89686684073107,0.00109752273439945,22.7685589519651,0.217548265578402,9.03847376103553,6.46480724531156,0.208860793329415,766,120,26,163.6418992
0.963618090452261,0.857348484848485,0.261379774996023,0.17162471395881,0.75,0.96469696969697,0.0968992248062016,0.998692878803723,0.0353030303030303,0.25,0.903100775193798,0.00130712119627729,21.2446351931331,0.25914873566829,8.53143596983429,10.5438400348869,0.215998248588661,774,120,27,174.1792237
0.960301507537688,0.860656565656566,0.253373812661315,0.16135881104034,0.76,0.961313131313131,0.0902612826603325,0.998740686325952,0.0386868686868687,0.24,0.909738717339667,0.00125931367404764,19.644908616188,0.24965850583167,8.96985136461882,5.97825520709845,0.195846080239434,842,120,28,198.930897
0.962763819095477,0.866868686868687,0.264920856644445,0.172067039106145,0.77,0.963737373737374,0.0968553459119497,0.998796126668411,0.0362626262626262,0.23,0.90314465408805,0.00120387333158856,21.2339832869081,0.238654229116445,8.93752448261102,5.09333344868735,0.190718776388827,795,120,29,196.4173161
0.963768844221106,0.852449494949495,0.258599378988683,0.170310701956272,0.74,0.96489898989899,0.0962288686605982,0.998640949244681,0.0351010101010101,0.26,0.903771131339402,0.00135905075531861,21.0820143884892,0.269458257000785,8.22430532025351,5.62177082172006,0.188641925643427,769,120,30,211.3024829
0.962964824120603,0.827171717171717,0.23915902324609,0.157714285714286,0.69,0.964343434343434,0.0890322580645161,0.99837908496732,0.0356565656565656,0.31,0.910967741935484,0.00162091503267969,19.3512747875354,0.321462239446947,8.21218612683185,4.82063624181954,0.23093562510865,775,120,31,189.6398957
0.962914572864322,0.83709595959596,0.245654595302427,0.161363636363636,0.71,0.964191919191919,0.091025641025641,0.998483263598326,0.0358080808080808,0.29,0.908974358974359,0.0015167364016736,19.8279266572637,0.300769996333351,7.217961786301,4.60832275310394,0.20806314959668,780,120,32,180.516464
0.96572864321608,0.818611111111111,0.241934283005251,0.16421568627451,0.67,0.967222222222222,0.0935754189944134,0.998279816513762,0.0327777777777778,0.33,0.906424581005587,0.00172018348623848,20.4406779661017,0.341183228029868,8.8803506430483,4.76626778075389,0.220841026601377,716,120,33,157.4195635
0.959899497487437,0.91020202020202,0.28371439095013,0.177319587628866,0.86,0.96040404040404,0.0988505747126437,0.999264319495533,0.0395959595959596,0.14,0.901149425287356,0.000735680504466596,21.719387755102,0.145771981489272,8.17985422216341,8.48431868926838,0.152597726659491,870,120,34,234.6750668
0.962261306532663,0.856666666666667,0.256627705736947,0.166481687014428,0.75,0.963333333333333,0.0936329588014981,0.998691030944028,0.0366666666666666,0.25,0.906367041198502,0.00130896905597155,20.4545454545455,0.259515570934256,7.71036706372365,7.43254326435657,0.220724729413675,801,120,35,180.1966582
0.962914572864322,0.81719696969697,0.232299453855047,0.153669724770642,0.67,0.964393939393939,0.0867875647668394,0.9982747804266,0.0356060606060606,0.33,0.913212435233161,0.00172521957340022,18.8170212765957,0.342183817753339,7.44217311852034,4.53727832574369,0.195141136626575,772,120,36,232.6822404
0.963065326633166,0.842146464646465,0.249488549487176,0.16382252559727,0.72,0.964292929292929,0.0924261874197689,0.998535641441347,0.0357070707070707,0.28,0.907573812580231,0.00146435855865279,20.1640735502122,0.290368197768816,7.42304093908248,6.7553914416554,0.196754868745523,779,120,37,215.2887294
0.963266331658291,0.867121212121212,0.266716626738945,0.174011299435028,0.77,0.964242424242424,0.0980891719745223,0.998796756473973,0.0357575757575758,0.23,0.901910828025478,0.00120324352602663,21.5338983050847,0.23852922690132,8.14496398814123,6.51120401987384,0.222987888904049,785,120,38,194.751967
0.963015075376884,0.871969696969697,0.269091478329023,0.174887892376682,0.78,0.963939393939394,0.0984848484848485,0.998848649780197,0.036060606060606,0.22,0.901515151515151,0.00115135021980317,21.6302521008404,0.228230116315624,7.41391358857703,6.46500595355487,0.164407672203627,792,120,39,195.5445487
0.963718592964824,0.872323232323232,0.271660359862343,0.177676537585421,0.78,0.964646464646465,0.10025706940874,0.998849492730886,0.0353535353535354,0.22,0.89974293059126,0.00115050726911414,22.0628571428571,0.228062827225131,7.7197915797139,10.1079039396657,0.204169618925443,778,120,40,251.2452494
0.966231155778895,0.893484848484848,0.294855081404127,0.196172248803828,0.82,0.966969696969697,0.111413043478261,0.99906073888541,0.0330303030303031,0.18,0.888586956521739,0.000939261114589862,24.8256880733945,0.186148542776559,7.63593533316231,5.99986250318587,0.156155271826139,736,120,41,281.7130715
0.965678391959799,0.838484848484848,0.255484839668273,0.172121212121212,0.71,0.966969696969697,0.0979310344827586,0.998487614080834,0.0330303030303031,0.29,0.902068965517241,0.00151238591916558,21.4954128440367,0.299905985584456,7.86431211141391,5.53357200991619,0.188504448756884,725,120,42,290.4096971
0.96321608040201,0.822323232323232,0.236642859361251,0.15668202764977,0.68,0.964646464646465,0.0885416666666667,0.99832740957558,0.0353535353535354,0.32,0.911458333333333,0.00167259042441981,19.2342857142857,0.331727748691099,7.23808509407871,4.55705145854516,0.202708175570936,768,120,43,258.2848054
0.960150753768844,0.855606060606061,0.24968398696859,0.159066808059385,0.75,0.961212121212121,0.0889679715302491,0.998688146088052,0.0387878787878788,0.25,0.911032028469751,0.00131185391194832,19.3359375,0.260088272383354,7.59364917650308,5.07539279590789,0.184975797259686,843,120,44,283.9270243
0.960904522613065,0.841060606060606,0.242377230787635,0.156182212581345,0.72,0.962121212121212,0.0875912408759124,0.998532340916239,0.0378787878787878,0.28,0.912408759124088,0.00146765908376145,19.008,0.291023622047244,7.71575617034949,5.45408360668311,0.167261414663731,822,120,45,287.1077972
0.962361809045226,0.891540404040404,0.279720995957393,0.179627601314348,0.82,0.963080808080808,0.100861008610086,0.999056949756379,0.0369191919191919,0.18,0.899138991389914,0.000943050243621291,22.2106703146375,0.186900204520426,7.88457848379144,5.75828326107211,0.18404067873649,813,120,46,276.2553424
0.961809045226131,0.891262626262626,0.277730575300668,0.177489177489177,0.82,0.962525252525253,0.0995145631067961,0.999056405955127,0.0374747474747474,0.18,0.900485436893204,0.000943594044873097,21.8814016172507,0.187008080596075,7.0340681067394,10.4629399375511,0.214253324191293,824,120,47,337.5307929
0.960251256281407,0.850681818181818,0.246786852624366,0.157614483493078,0.74,0.961363636363636,0.0882002383790226,0.998635958239337,0.0386363636363637,0.26,0.911799761620977,0.00136404176066318,19.1529411764706,0.270449172576832,7.89616497329243,4.71395904604839,0.21852089914859,839,120,48,281.2682928
0.962261306532663,0.876565656565657,0.269658863770498,0.173817381738174,0.79,0.963131313131313,0.0976514215080346,0.99890000523807,0.0368686868686868,0.21,0.902348578491965,0.00109999476192968,21.427397260274,0.218038804404824,8.67568446245767,5.0073113732524,0.185942339383944,809,120,49,268.8666907
0.96035175879397,0.855707070707071,0.250323295605013,0.159744408945687,0.75,0.961414141414141,0.0893921334922527,0.998688421383978,0.0385858585858586,0.25,0.910607866507747,0.00131157861602227,19.4371727748691,0.26003362050851,8.13964135813978,4.90932272051523,0.241221613014265,839,120,50,293.154406
