ACC,ACC_bal,MCC,F1,TPR,TNR,PPV,NPV,FPR,FNR,FDR,FOR,LRp,LRn,sl_omega,f_norm,f_norm_rel,edge_count,n,round,time,tau_time
0.966464646464646,0.844489795918367,0.360425724356349,0.302521008403361,0.72,0.968979591836735,0.191489361702128,0.997060058798824,0.0310204081632653,0.28,0.808510638297872,0.00293994120117602,23.2105263157894,0.288963774220725,2.85353902782809,5.50161392498943,0.18610378531038,188,120,11,67.3693667,217.0120997
0.956969696969697,0.908979591836735,0.37421386617322,0.287625418060201,0.86,0.957959183673469,0.172690763052209,0.998510955115933,0.0420408163265306,0.14,0.827309236947791,0.0014890448840672,20.4563106796117,0.146144013634427,2.85809379384052,23.8013296251088,0.219665432716348,249,120,12,164.2046578,430.9600316
0.984444444444444,0.903061224489796,0.549291991873562,0.515723270440252,0.82,0.986122448979592,0.376146788990826,0.998140879983474,0.0138775510204082,0.18,0.623853211009174,0.00185912001652555,59.0882352941174,0.182533112582782,3.03087993804904,11.7942715147861,0.264013753398625,109,120,13,55.4953077,220.1329653
0.977171717171717,0.909285714285714,0.482197176943315,0.426395939086294,0.84,0.978571428571429,0.285714285714286,0.998334374349365,0.0214285714285715,0.16,0.714285714285714,0.00166562565063499,39.1999999999999,0.163503649635037,2.55301961991779,3.52957745011544,0.164457399596348,147,120,14,45.2208044,143.1859845
0.981818181818182,0.852244897959184,0.473713548339617,0.444444444444444,0.72,0.984489795918367,0.321428571428571,0.997106242248863,0.0155102040816326,0.28,0.678571428571429,0.00289375775113687,46.4210526315791,0.28441127694859,2.13576217070413,2.74060428427798,0.186966519319506,112,120,15,36.4814989,106.3335517
0.985454545454545,0.824387755102041,0.490940292180889,0.478260869565217,0.66,0.988775510204082,0.375,0.996503496503496,0.0112244897959184,0.34,0.625,0.00349650349650354,58.7999999999999,0.343859649122807,2.85527559743944,3.14480367704993,0.225953203211791,88,120,16,34.7244196,104.7206239
0.975959595959596,0.878979591836735,0.446492225172643,0.395939086294416,0.78,0.977959183673469,0.26530612244898,0.997709764730377,0.0220408163265307,0.22,0.73469387755102,0.00229023526962313,35.3888888888888,0.224958263772955,2.2425108101143,10.3164918491083,0.210295579820941,147,120,17,57.5034174,198.9092525
0.981010101010101,0.861734693877551,0.474240604137212,0.44047619047619,0.74,0.983469387755102,0.313559322033898,0.997309602649007,0.0165306122448979,0.26,0.686440677966102,0.00269039735099341,44.7654320987655,0.264370201286574,2.31655320024713,3.81847138223131,0.203192147054195,118,120,18,38.7258032,130.2906909
0.978989898989899,0.880510204081633,0.472344629755813,0.428571428571429,0.78,0.981020408163265,0.295454545454545,0.997716894977169,0.0189795918367347,0.22,0.704545454545455,0.00228310502283102,41.0967741935484,0.224256292906178,2.50607869857552,10.672601301314,0.271197944032546,132,120,19,53.8584731,174.8075916
0.985252525252525,0.794591836734694,0.458842911386521,0.451127819548872,0.6,0.989183673469388,0.36144578313253,0.995890692418328,0.0108163265306123,0.4,0.63855421686747,0.00410930758167249,55.4716981132075,0.404373839488343,2.83573040005277,3.15794648225953,0.228851179711903,83,120,20,34.2977319,103.5804354
0.986464646464646,0.84469387755102,0.524607924170462,0.510948905109489,0.7,0.989387755102041,0.402298850574713,0.99691548426897,0.0106122448979592,0.3,0.597701149425287,0.00308451573103019,65.9615384615384,0.303217821782178,2.22468478492812,3.84283627148931,0.207732327336337,87,120,21,36.1043623,117.4421126
0.98,0.801836734693878,0.407704806419761,0.385093167701863,0.62,0.983673469387755,0.279279279279279,0.996073568919198,0.0163265306122449,0.38,0.720720720720721,0.00392643108080182,37.9750000000001,0.386307053941909,2.39028155582083,3.4476999850528,0.203935777013157,111,120,22,36.1282823,106.2008472
0.973939393939394,0.93734693877551,0.481655367875703,0.410958904109589,0.9,0.97469387755102,0.266272189349112,0.99895419368333,0.0253061224489796,0.1,0.733727810650888,0.00104580631667017,35.5645161290323,0.102596314907873,2.65412339468023,22.6295801543934,0.186062914816828,169,120,23,112.844482,259.0208779
0.968686868686869,0.914897959183673,0.430804072789114,0.356846473029046,0.86,0.969795918367347,0.225130890052356,0.998529102752679,0.0302040816326531,0.14,0.774869109947644,0.00147089724732086,28.4729729729729,0.144360269360269,2.36163800535043,7.71620902268616,0.203495251338964,191,120,24,53.1950472,158.1824783
0.968282828282828,0.904795918367347,0.420314745881558,0.348547717842324,0.84,0.969591836734694,0.219895287958115,0.99831897457449,0.0304081632653062,0.16,0.780104712041885,0.00168102542550952,27.6241610738255,0.165017890970322,2.82904723383177,12.5655101142038,0.311659578402981,191,120,25,61.1464081,191.8962957
0.987474747474748,0.874897959183673,0.567384282312861,0.550724637681159,0.76,0.989795918367347,0.431818181818182,0.997531879884821,0.0102040816326531,0.24,0.568181818181818,0.00246812011517894,74.4799999999999,0.242474226804124,2.25552001818559,14.5040733186142,0.230508084708501,88,120,26,48.4218725,189.6659661
0.988080808080808,0.786122448979592,0.495204072890483,0.495726495726496,0.58,0.992244897959184,0.432835820895522,0.995699365144378,0.00775510204081631,0.42,0.567164179104478,0.0043006348556216,74.7894736842107,0.423282599753188,3.02320242989811,3.04988277855086,0.223743578029137,67,120,27,33.4564961,112.3918432
0.972121212121212,0.896836734693877,0.43579926786716,0.372727272727273,0.82,0.973673469387755,0.241176470588235,0.998117154811715,0.0263265306122449,0.18,0.758823529411765,0.00188284518828452,31.1472868217054,0.184866904212953,2.75438836371552,19.7792960664406,0.244955293324447,170,120,28,72.8735602,251.8728118
0.981818181818182,0.84234693877551,0.464472989203294,0.4375,0.7,0.98469387755102,0.318181818181818,0.996900826446281,0.0153061224489796,0.3,0.681818181818182,0.00309917355371903,45.7333333333334,0.304663212435233,2.17110451993547,4.0991079897143,0.180660057484613,110,120,29,43.9134501,165.0047309
0.99030303030303,0.77734693877551,0.533972424962421,0.538461538461538,0.56,0.99469387755102,0.518518518518518,0.995506535947712,0.00530612244897954,0.44,0.481481481481482,0.00449346405228757,105.538461538462,0.44234714813295,2.17975410996382,2.60458580156319,0.205797910721276,54,120,30,33.1732976,97.6889424
0.98989898989899,0.75734693877551,0.504801901533663,0.509803921568627,0.52,0.99469387755102,0.5,0.995100040832993,0.00530612244897954,0.48,0.5,0.00489995916700692,98.0000000000009,0.482560525235946,2.63367265291311,2.83592461178051,0.229214395766909,52,120,31,32.6033363,104.1476761
0.973333333333333,0.867755102040816,0.418393372267314,0.365384615384615,0.76,0.975510204081633,0.240506329113924,0.997495826377296,0.0244897959183673,0.24,0.759493670886076,0.0025041736227045,31.0333333333334,0.24602510460251,2.8081423994059,4.74157768529151,0.219466299174753,158,120,32,41.2163049,120.3639965
0.988282828282828,0.786224489795918,0.499068354319835,0.5,0.58,0.992448979591837,0.439393939393939,0.995700245700246,0.00755102040816324,0.42,0.560606060606061,0.00429975429975427,76.810810810811,0.423195558297347,2.21046819988045,3.08251037481893,0.202219833600651,66,120,33,35.1635475,122.6676492
0.988888888888889,0.717244897959184,0.438856193969151,0.444444444444444,0.44,0.994489795918367,0.448979591836735,0.994286880228525,0.00551020408163261,0.56,0.551020408163265,0.00571311977147526,79.8518518518525,0.563102811409809,2.58607935713168,3.55302629282011,0.231600752552445,49,120,34,33.9451893,108.1260586
0.984444444444444,0.922857142857143,0.566212487758379,0.52760736196319,0.86,0.985714285714286,0.380530973451327,0.998552821997106,0.0142857142857142,0.14,0.619469026548673,0.0014471780028944,60.2000000000002,0.142028985507246,2.42541557432595,14.9220847058591,0.152984869316058,113,120,35,93.910582,512.161569
0.984242424242424,0.813877551020408,0.464783416896081,0.450704225352113,0.64,0.987755102040816,0.347826086956522,0.99629477151091,0.0122448979591837,0.36,0.652173913043478,0.00370522848909016,52.2666666666665,0.364462809917355,2.3145862891257,3.09569766395188,0.189343448385608,92,120,36,35.7336752,105.9732616
0.981212121212121,0.861836734693878,0.476348020677829,0.44311377245509,0.74,0.983673469387755,0.316239316239316,0.997310159321332,0.0163265306122449,0.26,0.683760683760684,0.00268984067866751,45.3250000000001,0.264315352697095,2.77846867161824,12.9531559625517,0.242805110849934,117,120,37,50.2439604,202.4980271
0.984848484848485,0.873571428571429,0.528445144802545,0.503311258278146,0.76,0.987142857142857,0.376237623762376,0.997525262940813,0.0128571428571429,0.24,0.623762376237624,0.00247473705918744,59.1111111111109,0.243125904486252,2.50713360074853,4.13538360728868,0.22305915003932,101,120,38,38.135281,130.3038056
0.991515151515151,0.787857142857143,0.575714285714286,0.58,0.58,0.995714285714286,0.58,0.995714285714286,0.00428571428571434,0.42,0.42,0.00428571428571434,135.333333333332,0.42180774748924,2.57922988595612,3.78266779276258,0.212849736474874,50,120,39,35.9995914,129.2279193
0.985656565656566,0.854183673469388,0.521694249713844,0.503496503496504,0.72,0.988367346938775,0.387096774193548,0.997117562281244,0.0116326530612245,0.28,0.612903225806452,0.0028824377187564,61.8947368421051,0.283295478009498,2.53375916739262,3.82774476901152,0.175504427936732,93,120,40,39.7898469,166.7902488
0.97959595959596,0.861020408163265,0.460194183673708,0.422857142857143,0.74,0.982040816326531,0.296,0.997305699481865,0.0179591836734694,0.26,0.704,0.00269430051813468,41.2045454545455,0.264754779717373,2.54068208367698,4.70452551906315,0.216058405022287,125,120,41,39.3850967,141.9073775
0.982424242424242,0.783265306122449,0.412904869035735,0.4,0.58,0.986530612244898,0.305263157894737,0.9956745623069,0.0134693877551021,0.42,0.694736842105263,0.0043254376930999,43.0606060606059,0.425734381464626,2.6352236852274,3.45831794611677,0.230322522786077,95,120,42,35.3094068,100.216969
0.99030303030303,0.826836734693878,0.57859833891428,0.578947368421053,0.66,0.993673469387755,0.515625,0.996520671305772,0.00632653061224486,0.34,0.484375,0.0034793286942284,104.322580645162,0.34216471554734,3.32410696964496,5.83087566175965,0.228741190322154,64,120,43,36.4412077,149.3047995
0.966060606060606,0.854183673469388,0.366841738228705,0.305785123966942,0.74,0.968367346938775,0.192708333333333,0.997267759562842,0.0316326530612245,0.26,0.807291666666667,0.00273224043715847,23.3935483870967,0.268493150684932,2.53527708926065,4.82929876449182,0.158174686780421,192,120,44,61.1234234,174.7589797
0.986060606060606,0.82469387755102,0.499846035993373,0.488888888888889,0.66,0.989387755102041,0.388235294117647,0.996505652620761,0.0106122448979592,0.34,0.611764705882353,0.00349434737923948,62.1923076923076,0.343646864686469,2.55685518624361,3.96818505013093,0.231400769692562,85,120,45,35.4766553,113.0002673
0.979393939393939,0.92030612244898,0.510594816491528,0.457446808510638,0.86,0.980612244897959,0.311594202898551,0.998545303408146,0.0193877551020408,0.14,0.688405797101449,0.00145469659185371,44.3578947368421,0.142767950052029,2.43973370252121,6.80348406359783,0.162632448837607,138,120,46,50.4219606,191.1878594
0.99030303030303,0.876326530612245,0.620197721237016,0.612903225806452,0.76,0.99265306122449,0.513513513513513,0.997538966365874,0.00734693877551018,0.24,0.486486486486487,0.00246103363412631,103.444444444445,0.241776315789474,2.23949947904428,4.32616960154526,0.16586337550928,74,120,47,43.3063034,167.974627
0.978585858585859,0.929795918367347,0.511448836995473,0.45360824742268,0.88,0.979591836734694,0.305555555555556,0.998751560549313,0.0204081632653061,0.12,0.694444444444444,0.00124843945068664,43.12,0.1225,2.83525101330926,20.4821540916987,0.231879469099659,144,120,48,78.2732275,427.7087488
0.974747474747475,0.848673469387755,0.410787273401971,0.365482233502538,0.72,0.97734693877551,0.244897959183673,0.997085155111389,0.0226530612244898,0.28,0.755102040816326,0.00291484488861127,31.7837837837837,0.286489872624765,2.62269380470046,5.49923427229966,0.251703995245763,147,120,49,41.8798166,124.4088543
0.978585858585859,0.860510204081633,0.450853457270804,0.411111111111111,0.74,0.981020408163265,0.284615384615385,0.997302904564315,0.0189795918367347,0.26,0.715384615384615,0.00269709543568464,38.9892473118279,0.265030164343665,2.54386121160833,6.88157148581599,0.202086390955748,130,120,50,48.7256224,159.5984372
